Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
99, b-SLICE,   97, 35.00,        744, 0,-1620298.00,29.600,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 80.04%, 16.57%,  3.01%,  0.00%, 27851.50, 1763.54, 6706.71, 27851.50 , 15, 253, 118.78, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.53%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 1.0, 32.0, 0.0, 272.0, 5.293, 54
100, b-SLICE,   99, 34.96,       1000, 0,-1619225.00,29.600,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.53%, 19.15%,  2.95%,  0.00%, 27836.74, 1758.56, 6708.20, 27851.32 , 14, 253, 118.78, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 35.0, 1.0, 257.0, 4.613, 68
101, P-SLICE,  105, 32.76,       3232, 0,-1615364.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.31%, 0.00%,  0.00%,  0.31%,  1.23%,  3.84%,  0.00%,  0.00%,  0.00%,  0.00%, 63.59%, 19.35%,  6.30%,  5.07%, 27762.61, 1769.50, 6650.82, 28367.03 , 14, 253, 118.80, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.44%,0.00%, 0.00%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.67%,0.00%, 12.24%, 4.08%, 0.00%, 0.00%, 0.00%, 0.00%, 3.33%, 55.00%,0.00%, 25.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 51.0, 0.0, 203.0, 3.962, 13
102, B-SLICE,  103, 34.18,       1736, 0,-1613416.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.70%,  1.36%,  0.17%,  1.19%,  0.00%,  0.00%,  0.00%,  0.00%, 69.05%, 20.41%,  4.59%,  1.53%, 27685.93, 1759.23, 6635.90, 27750.93 , 19, 253, 118.84, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 97.60%,0.00%, 0.24%, 2.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 2.34%, 3.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.43%,0.00%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 12.50%, 31.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 22.0, 39.0, 5.0, 226.0, 2.162, 11
103, b-SLICE,  101, 34.96,       1488, 0,5.14,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.90%,  0.18%,  0.36%,  0.72%,  0.00%,  0.00%,  0.00%,  0.00%, 75.09%, 17.20%,  4.12%,  1.43%, 27404.92, 1763.16, 6568.43, 27498.76 , 16, 253, 118.85, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 98.82%,0.00%, 0.47%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.97%,0.00%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.00%,0.00%, 0.00%, 8.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 25.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 2.0, 36.0, 18.0, 50.0, 3.0, 278.0, 2.389, 50
104, b-SLICE,  102, 34.42,       1560, 0,-1610521.00,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.37%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 77.66%, 17.03%,  3.85%,  0.55%, 27637.17, 1759.02, 6619.23, 27710.37 , 18, 253, 118.84, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.94%,0.00%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.30%,0.00%, 0.00%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 13.0, 29.0, 2.0, 270.0, 2.604, 12
105, b-SLICE,  104, 35.00,        728, 0,-1613416.00,29.600,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 78.52%, 18.52%,  2.96%,  0.00%, 27682.88, 1759.04, 6639.18, 27682.88 , 18, 253, 118.84, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 5.0, 41.0, 0.0, 255.0, 4.100, 16
106, P-SLICE,  110, 32.90,       3160, 0,-1614865.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.32%,  0.00%,  0.32%, 0.00%,  0.97%,  0.48%,  1.45%,  3.22%,  0.00%,  0.32%,  0.00%,  0.00%, 65.86%, 19.97%,  3.86%,  3.22%, 27843.17, 1765.12, 6677.94, 28541.28 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.55%,0.00%, 0.24%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.67%,0.00%, 2.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.73%,0.00%, 18.18%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 45.45%,0.00%, 27.27%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 37.0, 0.0, 35.0, 0.0, 209.0, 4.278, 26
107, B-SLICE,  108, 34.87,       1320, 0,-1616355.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.17%,  0.69%,  0.00%,  0.00%,  0.00%,  0.00%, 72.92%, 19.27%,  4.69%,  2.08%, 27791.34, 1765.35, 6685.82, 27845.48 , 15, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.11%,0.00%, 0.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.43%,0.00%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 6.25%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 41.0, 0.0, 235.0, 5.753, 18
108, b-SLICE,  106, 35.00,       1072, 0,5.30,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.18%,  0.53%,  0.00%,  0.00%,  0.00%,  0.00%, 75.40%, 18.00%,  4.28%,  1.60%, 27689.66, 1752.86, 6680.25, 27712.55 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.00%,0.00%, 0.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 13.0, 32.0, 1.0, 269.0, 2.089, 3
109, b-SLICE,  107, 34.91,       1248, 0,-1615669.00,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.17%,  0.86%,  0.00%,  0.52%,  0.52%,  0.35%, 72.54%, 18.65%,  4.84%,  1.55%, 27744.60, 1763.96, 6685.24, 27781.43 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.88%,0.00%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 18.75%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 6.0, 29.0, 0.0, 268.0, 3.613, 8
110, b-SLICE,  109, 34.48,       1600, 0,-1614865.00,29.600,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 74.87%, 19.43%,  3.74%,  1.43%, 27781.81, 1765.35, 6690.92, 27788.33 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.09%,0.00%, 0.00%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.45%,0.00%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 33.0, 0.0, 253.0, 5.896, 21
111, P-SLICE,  115, 33.04,       3384, 0,-1617602.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%, 0.00%,  0.00%,  0.16%, 0.32%,  0.16%,  0.63%, 0.00%,  0.79%,  0.00%,  1.74%,  3.32%,  0.00%,  0.47%,  0.32%,  0.32%, 64.93%, 18.48%,  5.37%,  2.84%, 27863.04, 1768.16, 6688.49, 28804.89 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.80%,0.00%, 0.48%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.83%, 99.17%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.08%, 75.00%,0.00%, 10.42%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 14.58%, 41.67%,0.00%, 20.83%, 22.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 35.0, 0.0, 197.0, 4.196, 69
112, B-SLICE,  113, 34.91,       1552, 0,-1618554.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.17%,  0.17%,  1.88%,  0.00%,  0.00%,  0.00%,  0.00%, 71.28%, 19.49%,  5.13%,  1.54%, 27832.15, 1762.86, 6693.16, 27951.24 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.13%,0.00%, 0.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.77%,0.00%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.00%,0.00%, 20.00%, 35.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 5.0, 49.0, 0.0, 231.0, 4.602, 11
113, b-SLICE,  111, 34.95,       1296, 0,5.32,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  0.53%,  0.71%,  0.00%,  0.00%,  0.00%,  0.00%, 74.65%, 18.44%,  4.79%,  0.71%, 27736.04, 1764.33, 6694.05, 27785.37 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.00%,0.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 12.50%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 26.0, 33.0, 15.0, 275.0, 2.813, 16
114, b-SLICE,  112, 34.95,       1344, 0,-1616456.00,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.71%,  0.35%,  0.35%,  0.00%,  0.18%,  0.71%,  0.00%, 74.25%, 17.99%,  5.11%,  0.35%, 27807.22, 1763.28, 6681.59, 27876.80 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.26%,0.00%, 3.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.29%,0.00%, 0.00%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 37.0, 19.0, 53.0, 0.0, 272.0, 3.360, 6
115, b-SLICE,  114, 35.00,        888, 0,-1618746.00,29.600,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  0.36%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 74.91%, 21.33%,  3.23%,  0.00%, 27787.20, 1768.25, 6703.88, 27795.10 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.00%,0.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 12.0, 27.0, 2.0, 255.0, 4.182, 15
116, P-SLICE,  120, 31.51,       5472, 0,-1605392.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.31%, 0.00%,  0.00%,  0.00%, 0.16%,  0.00%,  0.47%, 0.00%,  6.39%,  2.49%,  1.09%,  1.40%,  0.00%,  2.02%,  0.00%,  0.00%, 57.01%, 19.94%,  4.98%,  3.58%, 27578.95, 1739.82, 6617.06, 28951.65 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 89.90%,0.00%, 3.69%, 6.40%, 0.00%, 0.00%, 0.00%, 0.00%, 1.88%, 88.12%,0.00%, 4.38%, 5.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.05%,0.00%, 10.26%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 11.11%, 63.89%,0.00%, 19.44%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10.0, 8.0, 40.0, 1.0, 63.0, 1.0, 226.0, 3.060, 125
117, B-SLICE,  118, 34.74,       1752, 0,-1606229.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.03%,  0.69%,  0.34%,  0.52%,  0.00%,  0.52%,  0.00%,  0.00%, 70.45%, 20.96%,  3.95%,  1.55%, 27351.91, 1721.95, 6630.65, 27424.38 , 18, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 98.56%,0.00%, 0.96%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.90%,0.00%, 1.55%, 1.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.00%,0.00%, 4.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 22.0, 33.0, 17.0, 32.0, 8.0, 257.0, 2.847, 19
118, b-SLICE,  116, 35.00,       1208, 0,59.09,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.73%,  0.73%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.74%, 18.13%,  3.48%,  0.00%, 27764.68, 1764.92, 6694.90, 27810.35 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.05%,0.00%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.12%,0.00%, 2.91%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.00%,0.00%, 0.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 29.0, 33.0, 18.0, 31.0, 2.0, 289.0, 2.149, 6
119, b-SLICE,  117, 34.45,       1232, 0,-1617715.00,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.92%,  0.74%,  0.00%,  0.00%,  0.00%,  1.66%,  0.00%,  0.00%, 76.98%, 16.76%,  2.95%,  0.00%, 27854.34, 1762.92, 6718.58, 27857.52 , 18, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.82%,0.00%, 0.47%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.15%,0.00%, 3.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 21.0, 33.0, 18.0, 42.0, 1.0, 288.0, 2.544, 0
120, b-SLICE,  119, 34.91,       1056, 0,-1606803.00,29.600,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  0.54%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 74.91%, 18.46%,  3.94%,  1.25%, 27294.74, 1730.75, 6644.65, 27322.32 , 15, 253, 117.80, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 99.29%,0.00%, 0.48%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.17%,0.00%, 0.00%, 2.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 15.0, 33.0, 0.0, 279.0, 2.844, 6
121, P-SLICE,  125, 31.56,       6752, 0,-1618922.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.72%, 0.00%,  5.63%,  4.33%,  2.16%,  3.32%,  0.00%,  0.29%,  0.00%,  0.00%, 52.24%, 21.07%,  6.20%,  4.04%, 28136.37, 1752.85, 6750.53, 29266.96 , 17, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 90.25%,0.00%, 5.25%, 4.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.15%,0.00%, 7.87%, 8.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.14%,0.00%, 13.79%, 12.07%, 0.00%, 0.00%, 0.00%, 0.00%, 8.93%, 50.00%,0.00%, 16.07%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 15.0, 15.0, 1.0, 40.0, 13.0, 232.0, 5.484, 122
122, B-SLICE,  123, 33.89,       2288, 0,-1605056.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.55%,  1.55%,  0.52%,  1.04%,  0.00%,  0.69%,  0.69%,  0.00%, 71.16%, 16.06%,  5.01%,  1.73%, 27289.82, 1727.18, 6632.53, 27442.09 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 97.86%,0.00%, 0.71%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.51%,0.00%, 4.72%, 3.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 2.78%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 18.75%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 20.0, 9.0, 33.0, 0.0, 261.0, 3.176, 16
123, b-SLICE,  121, 35.00,        832, 0,5.25,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.19%,  0.19%,  0.00%,  0.00%,  0.56%,  0.00%,  0.00%, 78.77%, 16.20%,  3.54%,  0.00%, 27297.13, 1726.90, 6647.80, 27299.00 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.29%,0.00%, 0.47%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.90%,0.00%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.00%,0.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 32.0, 9.0, 33.0, 0.0, 301.0, 2.727, 1
