Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
99, b-SLICE,   97, 34.15,       1808, 0,-1622476.00,29.600,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.93%,  0.56%,  0.93%,  0.00%,  0.00%,  0.00%,  0.00%, 80.07%, 12.29%,  2.23%,  2.79%, 26519.02, 1705.83, 6604.49, 26549.19 , 19, 255, 118.76, 76, 150, 130.98, 89, 180, 129.25, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.96%,0.00%, 1.41%, 5.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 13.33%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 20.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 12.0, 34.0, 21.0, 29.0, 6.0, 296.0, 2.053, 9
100, b-SLICE,   99, 34.68,       1816, 0,-1610914.00,29.600,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.91%,  0.36%,  0.91%,  0.73%,  0.00%,  0.00%,  0.00%,  0.00%, 77.60%, 12.02%,  3.83%,  3.64%, 25987.83, 1667.87, 6560.04, 26055.48 , 19, 255, 117.78, 75, 150, 130.96, 90, 179, 129.23, 0.00%, 98.84%,0.00%, 0.23%, 0.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.06%,0.00%, 1.47%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.77%,0.00%, 3.85%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 4.17%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 42.0, 21.0, 33.0, 6.0, 276.0, 2.171, 7
101, P-SLICE,  105, 31.51,       6544, 0,-1609383.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.30%,  0.61%, 0.15%,  0.00%,  0.15%, 0.61%,  0.30%,  0.91%, 0.00%,  4.24%,  1.67%,  1.06%,  6.82%,  0.00%,  1.67%,  0.45%,  0.61%, 59.24%, 12.12%,  3.64%,  5.30%, 26110.68, 1721.91, 6439.33, 26924.82 , 19, 255, 118.81, 76, 150, 131.02, 90, 180, 129.27, 0.00%, 93.29%,0.00%, 2.88%, 3.84%, 0.00%, 0.00%, 0.00%, 0.00%, 6.42%, 83.49%,0.00%, 4.59%, 5.50%, 0.00%, 0.00%, 0.00%, 0.00%, 5.56%, 75.00%,0.00%, 13.89%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 12.50%, 40.62%,0.00%, 30.21%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 13.0, 14.0, 0.0, 35.0, 0.0, 228.0, 6.269, 53
102, B-SLICE,  103, 34.09,       2856, 0,-1612571.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  1.24%,  2.13%,  2.30%,  0.00%,  0.53%,  0.53%,  0.89%, 76.06%,  9.93%,  2.84%,  3.19%, 26096.14, 1679.50, 6567.38, 26220.84 , 19, 255, 117.77, 76, 150, 130.96, 90, 180, 129.23, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.39%,0.00%, 3.03%, 7.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.29%,0.00%, 16.13%, 22.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.89%,0.00%, 27.78%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 17.0, 8.0, 32.0, 0.0, 259.0, 3.027, 24
103, b-SLICE,  101, 33.80,       1744, 0,5.23,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.19%,  0.74%,  1.86%,  0.00%,  0.56%,  0.37%,  1.30%, 80.45%,  9.12%,  2.79%,  2.05%, 26062.88, 1676.26, 6573.24, 26117.56 , 18, 255, 117.78, 76, 150, 130.96, 90, 179, 129.23, 0.00%, 99.31%,0.00%, 0.00%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.11%,0.00%, 0.00%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.95%,0.00%, 14.29%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.29%,0.00%, 32.14%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 19.0, 10.0, 34.0, 1.0, 288.0, 2.280, 1
104, b-SLICE,  102, 34.81,       1184, 0,-1612571.00,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.51%,  9.13%,  1.98%,  1.59%, 26060.07, 1672.77, 6571.98, 26109.96 , 19, 255, 117.77, 76, 150, 130.96, 90, 180, 129.23, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.88%,0.00%, 6.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 8.0, 57.0, 0.0, 289.0, 2.407, 29
105, b-SLICE,  104, 33.63,       2504, 0,-1611730.00,29.600,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.47%,  0.92%,  1.29%,  1.66%,  0.00%,  1.10%,  1.10%,  2.95%, 78.27%,  9.21%,  1.47%,  0.55%, 26046.02, 1676.39, 6571.94, 26105.36 , 17, 253, 117.77, 76, 150, 130.96, 89, 179, 129.23, 0.00%, 98.15%,0.00%, 0.46%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.80%,0.00%, 3.28%, 4.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 14.29%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.86%,0.00%, 10.71%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 40.0, 7.0, 275.0, 3.949, 30
106, P-SLICE,  110, 32.04,       6032, 0,-1619301.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%, 0.00%,  0.00%,  0.00%, 0.16%,  0.16%,  0.97%, 0.00%,  0.64%,  1.61%,  1.93%,  8.37%,  0.00%,  0.00%,  0.00%,  0.32%, 67.95%, 11.59%,  3.22%,  2.90%, 26496.97, 1718.02, 6572.76, 27741.58 , 18, 255, 118.78, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 99.06%,0.00%, 0.23%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 1.20%, 86.75%,0.00%, 4.82%, 7.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 18.75%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 10.00%, 25.00%,0.00%, 41.25%, 23.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 28.0, 0.0, 46.0, 0.0, 219.0, 2.651, 30
107, B-SLICE,  108, 34.12,       2712, 0,-1618217.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  1.40%,  1.75%,  3.33%,  0.00%,  0.18%,  0.18%,  0.00%, 75.09%,  9.82%,  4.04%,  3.68%, 26373.38, 1708.51, 6556.43, 26479.66 , 18, 255, 118.78, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 99.30%,0.00%, 0.23%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.69%,0.00%, 9.23%, 3.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.59%,0.00%, 23.53%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.50%,0.00%, 37.50%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 16.0, 53.0, 1.0, 253.0, 2.400, 2
108, b-SLICE,  106, 34.42,       2016, 0,5.25,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.18%,  1.06%,  3.19%,  0.00%,  0.35%,  0.35%,  0.53%, 76.60%,  9.04%,  3.55%,  4.79%, 26165.60, 1702.76, 6504.98, 26214.24 , 17, 255, 118.80, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 99.54%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.15%,0.00%, 0.00%, 1.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.57%,0.00%, 14.29%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 29.17%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 54.0, 28.0, 27.0, 14.0, 297.0, 2.100, 7
109, b-SLICE,  107, 34.22,       2264, 0,-1616621.00,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  0.52%,  0.87%,  4.71%,  0.00%,  0.17%,  0.17%,  0.35%, 75.22%,  8.73%,  3.32%,  5.41%, 26270.88, 1703.20, 6548.07, 26379.80 , 18, 253, 118.79, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 99.31%,0.00%, 0.00%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.44%,0.00%, 3.70%, 1.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 25.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 20.0, 50.0, 0.0, 300.0, 3.229, 12
110, b-SLICE,  109, 34.93,        912, 0,-1618217.00,29.600,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  0.20%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.11%, 10.12%,  2.98%,  0.00%, 26324.94, 1706.96, 6557.48, 26350.78 , 18, 253, 118.78, 76, 150, 130.99, 89, 180, 129.25, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.08%,0.00%, 1.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 47.0, 9.0, 38.0, 0.0, 281.0, 4.440, 60
111, P-SLICE,  115, 28.79,      10136, 0,-1609419.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  0.29%, 0.15%,  0.29%,  0.15%, 0.44%,  0.00%,  1.17%, 0.00%,  8.92%,  4.09%,  2.05%,  7.75%,  0.00%,  1.02%,  0.29%,  0.29%, 51.61%, 12.43%,  4.09%,  4.39%, 26401.04, 1685.35, 6546.55, 27997.81 , 19, 255, 117.74, 75, 150, 130.97, 89, 179, 129.23, 0.00%, 85.47%,0.00%, 4.12%, 10.65%, 0.00%, 0.00%, 0.00%, 0.00%, 4.76%, 73.02%,0.00%, 7.14%, 15.08%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 62.50%,0.00%, 12.50%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 11.46%, 33.33%,0.00%, 38.54%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 15.0, 10.0, 20.0, 1.0, 47.0, 0.0, 230.0, 4.436, 41
112, B-SLICE,  113, 33.54,       3120, 0,-1608751.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  1.41%,  1.76%,  3.35%,  0.00%,  0.00%,  0.00%,  0.00%, 75.84%,  8.47%,  4.94%,  3.70%, 26058.56, 1667.32, 6546.18, 26216.32 , 17, 255, 117.75, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 99.31%,0.00%, 0.23%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 5.36%, 8.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.68%,0.00%, 13.16%, 13.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.50%,0.00%, 35.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 21.0, 9.0, 29.0, 0.0, 268.0, 3.416, 3
113, b-SLICE,  111, 33.77,       3088, 0,3.93,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.01%,  1.34%,  2.01%,  4.36%,  0.00%,  0.00%,  0.00%,  0.00%, 70.35%, 12.90%,  3.02%,  5.03%, 25897.20, 1669.44, 6547.20, 26046.11 , 19, 255, 117.76, 75, 150, 130.97, 89, 179, 129.23, 0.00%, 98.59%,0.00%, 0.47%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.59%,0.00%, 4.71%, 4.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 33.33%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.57%,0.00%, 35.71%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 26.0, 9.0, 38.0, 0.0, 300.0, 3.036, 6
114, b-SLICE,  112, 34.34,       2848, 0,-1608565.00,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  1.37%,  1.71%,  3.25%,  0.00%,  0.00%,  0.34%,  1.54%, 72.48%, 12.31%,  4.44%,  2.05%, 25911.73, 1668.00, 6543.30, 26072.99 , 18, 253, 117.76, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.30%,0.00%, 0.23%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.00%,0.00%, 5.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.68%,0.00%, 23.68%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.50%,0.00%, 35.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 4.0, 37.0, 0.0, 307.0, 4.007, 28
115, b-SLICE,  114, 34.93,       1016, 0,-1609419.00,29.600,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.19%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%, 84.30%,  9.69%,  3.10%,  1.94%, 26004.84, 1671.92, 6565.04, 26006.63 , 19, 255, 117.74, 75, 150, 130.97, 90, 180, 129.23, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.04%,0.00%, 1.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.12%,0.00%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 40.0, 0.0, 296.0, 5.207, 26
116, P-SLICE,  120, 32.01,       8512, 0,-1608988.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.30%, 0.15%,  0.00%,  0.15%, 0.60%,  0.60%,  1.81%, 0.00%,  0.75%,  1.51%,  1.51%,  8.30%,  0.00%,  0.00%,  0.00%,  0.00%, 63.35%, 10.71%,  4.07%,  6.18%, 26118.90, 1682.66, 6575.96, 28616.48 , 17, 253, 117.72, 76, 150, 130.97, 90, 180, 129.22, 0.00%, 98.82%,0.00%, 0.94%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 2.41%, 85.54%,0.00%, 4.82%, 7.23%, 0.00%, 0.00%, 0.00%, 0.00%, 5.13%, 69.23%,0.00%, 20.51%, 5.13%, 0.00%, 0.00%, 0.00%, 0.00%, 17.24%, 35.34%,0.00%, 31.90%, 15.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 37.0, 0.0, 34.0, 0.0, 242.0, 4.991, 50
117, B-SLICE,  118, 33.81,       3576, 0,-1609993.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.89%,  0.89%,  1.78%,  5.70%,  0.00%,  0.36%,  0.00%,  0.00%, 76.65%,  7.66%,  3.21%,  2.85%, 26028.91, 1678.20, 6569.06, 26494.41 , 19, 253, 117.73, 75, 150, 130.97, 90, 180, 129.22, 0.00%, 99.08%,0.00%, 0.46%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.00%,0.00%, 4.00%, 6.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.29%,0.00%, 32.14%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%,0.00%, 50.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 3.0, 31.0, 0.0, 272.0, 4.611, 55
118, b-SLICE,  116, 34.02,       3072, 0,5.27,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.87%,  1.40%,  5.93%,  0.00%,  0.52%,  0.52%,  1.22%, 75.57%,  7.85%,  3.32%,  2.62%, 25992.76, 1673.76, 6565.61, 26160.20 , 19, 255, 117.74, 76, 150, 130.97, 90, 180, 129.23, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.57%,0.00%, 3.77%, 5.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.33%,0.00%, 16.67%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.29%,0.00%, 48.21%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 32.0, 0.0, 301.0, 5.409, 33
119, b-SLICE,  117, 34.13,       3160, 0,-1611394.00,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  1.06%,  1.06%,  5.32%,  0.00%,  0.53%,  0.18%,  0.18%, 76.95%,  6.56%,  3.37%,  4.43%, 26046.80, 1667.16, 6568.14, 26249.03 , 19, 253, 117.73, 76, 150, 130.97, 89, 179, 129.22, 0.00%, 99.54%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.96%,0.00%, 2.17%, 10.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.92%,0.00%, 23.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.43%,0.00%, 37.50%, 16.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 38.0, 0.0, 299.0, 5.804, 93
120, b-SLICE,  119, 34.77,       2592, 0,-1611145.00,29.600,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  1.66%,  0.00%,  3.50%,  0.00%,  0.55%,  0.00%,  0.00%, 79.93%,  7.37%,  4.42%,  2.39%, 25958.78, 1668.18, 6583.27, 26123.68 , 18, 255, 117.72, 76, 150, 130.97, 90, 180, 129.23, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.69%,0.00%, 11.54%, 5.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.62%,0.00%, 34.38%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 33.0, 0.0, 286.0, 3.953, 9
121, P-SLICE,  125, 32.50,       8128, 0,-1613516.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%, 0.00%,  0.00%,  0.79%, 0.79%,  0.16%,  2.52%, 0.00%,  0.79%,  0.94%,  2.04%,  8.33%,  0.00%,  0.00%,  0.16%,  0.00%, 66.67%,  9.59%,  3.14%,  3.93%, 26219.38, 1688.58, 6579.48, 27982.95 , 16, 255, 117.68, 76, 150, 130.98, 90, 180, 129.22, 0.00%, 98.83%,0.00%, 0.00%, 1.17%, 0.00%, 0.00%, 0.00%, 0.00%, 1.47%, 89.71%,0.00%, 2.94%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 12.82%, 53.85%,0.00%, 28.21%, 5.13%, 0.00%, 0.00%, 0.00%, 0.00%, 22.00%, 25.00%,0.00%, 38.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 25.0, 0.0, 31.0, 0.0, 225.0, 4.473, 31
122, B-SLICE,  123, 34.25,       4080, 0,-1611383.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.54%,  1.88%,  6.84%,  0.00%,  0.51%,  0.34%,  2.39%, 74.36%,  5.98%,  3.76%,  2.39%, 26058.33, 1679.06, 6579.29, 26506.82 , 19, 255, 117.70, 75, 150, 130.98, 90, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.85%,0.00%, 8.51%, 10.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.57%,0.00%, 25.71%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.18%,0.00%, 44.12%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 23.0, 4.0, 33.0, 0.0, 255.0, 4.436, 13
123, b-SLICE,  121, 34.99,       1080, 0,58.77,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  0.60%,  0.40%,  0.40%,  0.00%,  0.00%,  0.00%,  0.00%, 87.75%,  7.43%,  2.61%,  0.40%, 25972.55, 1676.74, 6574.74, 25993.99 , 17, 255, 117.72, 76, 150, 130.97, 90, 180, 129.22, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.50%,0.00%, 2.50%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.67%,0.00%, 6.67%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 6.0, 59.0, 0.0, 304.0, 4.124, 43
