Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
74, b-SLICE,   72, 36.00,        744, 0,-1620904.00,30.271,27, 70 68 ,73 75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.00%,  0.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.83%, 10.78%,  1.00%,  0.80%, 13364.47, 1054.56, 4006.59, 13364.47 , 19, 253, 118.78, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.43%,0.00%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 1.0, 35.0, 0.0, 282.0, 5.140, 25
75, b-SLICE,   74, 36.00,        752, 0,-1620873.00,30.271,26, 73 70 ,75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 79.40%, 19.10%,  1.31%,  0.00%, 13279.46, 1054.42, 4008.52, 13279.46 , 18, 253, 118.78, 76, 150, 130.98, 90, 179, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 35.0, 0.0, 263.0, 5.347, 44
76, P-SLICE,   80, 31.23,       5696, 0,-1616185.00,28.000,21, 75 73 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.15%,  0.00%,  0.58%, 0.00%,  1.31%,  0.44%,  0.29%,  7.28%,  0.00%,  0.15%,  0.29%,  0.29%, 58.37%, 20.67%,  3.93%,  6.26%, 13035.54, 1068.25, 3949.08, 13973.40 , 18, 255, 118.78, 76, 150, 130.98, 89, 179, 129.25, 0.00%, 97.80%,0.00%, 0.49%, 1.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.95%,0.00%, 1.37%, 0.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.55%,0.00%, 3.23%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 5.00%, 45.00%,0.00%, 31.00%, 19.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.0, 0.0, 26.0, 0.0, 42.0, 0.0, 215.0, 4.024, 57
77, B-SLICE,   78, 34.92,        880, 0,-1615503.00,30.271,24, 75 73 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  0.18%,  0.35%,  0.00%,  0.00%,  0.00%,  0.00%, 73.54%, 21.87%,  2.12%,  1.76%, 13272.28, 1066.89, 3946.94, 13279.56 , 18, 253, 118.78, 76, 150, 130.98, 89, 179, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.31%,0.00%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 17.0, 33.0, 2.0, 239.0, 2.416, 4
78, b-SLICE,   76, 35.70,        880, 0,5.18,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.17%,  0.00%,  0.00%,  0.58%,  0.00%,  0.00%,  0.00%,  0.00%, 83.24%, 12.87%,  1.17%,  0.97%, 13172.10, 1058.62, 3884.71, 13189.36 , 17, 253, 118.85, 76, 150, 130.98, 89, 179, 129.25, 0.00%, 98.61%,0.00%, 0.46%, 0.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 25.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 13.0, 52.0, 4.0, 278.0, 2.518, 35
79, b-SLICE,   77, 35.70,        984, 0,-1613645.00,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.56%,  0.00%,  0.00%,  0.58%,  0.00%,  0.00%,  0.00%,  0.00%, 82.85%, 12.87%,  1.17%,  0.97%, 13431.07, 1062.03, 3923.91, 13455.15 , 19, 255, 118.83, 76, 150, 130.98, 89, 180, 129.25, 0.00%, 98.15%,0.00%, 0.69%, 1.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 5.0, 58.0, 0.0, 279.0, 4.016, 4
80, b-SLICE,   79, 36.00,        752, 0,-1615503.00,30.271,26, 78 75 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.32%, 21.49%,  1.28%,  0.73%, 13207.91, 1066.15, 3944.48, 13207.91 , 18, 253, 118.78, 76, 150, 130.98, 89, 179, 129.25, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 38.0, 1.0, 268.0, 4.664, 28
81, P-SLICE,   85, 31.67,       5768, 0,-1619520.00,28.000,21, 80 78 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.44%,  0.15%,  0.88%, 0.00%,  0.73%,  0.73%,  0.44%,  7.93%,  0.00%,  0.15%,  0.29%,  0.15%, 59.62%, 19.97%,  3.96%,  4.55%, 13102.82, 1066.95, 3997.04, 14064.53 , 19, 255, 118.77, 75, 150, 130.98, 89, 179, 129.25, 0.00%, 98.78%,0.00%, 0.49%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.48%,0.00%, 1.41%, 2.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.62%,0.00%, 0.00%, 9.38%, 0.00%, 0.00%, 0.00%, 0.00%, 10.42%, 33.33%,0.00%, 48.96%, 7.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 38.0, 0.0, 212.0, 4.153, 30
82, B-SLICE,   83, 35.00,        912, 0,-1618140.00,30.271,24, 80 78 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.35%,  0.53%,  0.00%,  0.00%,  0.00%,  0.00%, 73.16%, 22.28%,  2.81%,  0.88%, 13267.31, 1065.42, 4001.61, 13294.21 , 19, 253, 118.78, 76, 150, 130.98, 89, 179, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 25.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 4.0, 37.0, 0.0, 235.0, 3.738, 6
83, b-SLICE,   81, 36.00,        840, 0,5.30,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.38%,  0.38%,  0.00%,  0.57%,  0.00%,  0.00%, 81.44%, 13.64%,  2.27%,  1.14%, 13287.33, 1065.37, 3988.42, 13287.33 , 19, 253, 118.78, 76, 150, 130.98, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.68%,0.00%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 9.0, 36.0, 0.0, 282.0, 3.542, 26
84, b-SLICE,   82, 36.00,        816, 0,-1618370.00,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.57%,  0.00%,  0.00%,  0.00%,  0.00%, 82.76%, 13.22%,  1.72%,  1.72%, 13516.66, 1066.65, 4007.18, 13529.64 , 17, 255, 118.78, 76, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 30.0, 0.0, 269.0, 5.118, 46
85, b-SLICE,   84, 36.00,        648, 0,-1619520.00,30.271,26, 83 80 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.35%, 21.92%,  0.74%,  0.00%, 13306.93, 1066.99, 4009.56, 13306.93 , 19, 255, 118.77, 75, 150, 130.98, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 0.0, 66.0, 0.0, 262.0, 4.511, 147
86, P-SLICE,   90, 28.73,       8288, 0,-1619239.00,28.000,21, 85 83 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  0.27%, 0.00%,  0.00%,  0.27%, 0.40%,  0.27%,  1.08%, 0.00%,  2.70%,  1.89%,  0.94%,  7.42%,  0.00%,  0.67%,  0.54%,  0.27%, 51.55%, 20.38%,  4.45%,  6.75%, 13097.14, 1059.97, 4004.15, 14119.59 , 19, 253, 118.77, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 95.00%,0.00%, 0.50%, 4.50%, 0.00%, 0.00%, 0.00%, 0.00%, 1.73%, 90.17%,0.00%, 1.73%, 6.36%, 0.00%, 0.00%, 0.00%, 0.00%, 4.35%, 80.43%,0.00%, 8.70%, 6.52%, 0.00%, 0.00%, 0.00%, 0.00%, 10.83%, 43.33%,0.00%, 31.67%, 14.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.0, 0.0, 32.0, 0.0, 35.0, 0.0, 219.0, 5.336, 50
87, B-SLICE,   88, 34.91,       1072, 0,-1619340.00,30.271,24, 85 83 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.34%,  1.02%,  0.00%,  0.00%,  0.00%,  0.00%, 70.56%, 20.98%,  4.06%,  3.05%, 13322.96, 1059.70, 4018.05, 13367.31 , 19, 255, 118.77, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.31%,0.00%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 6.0, 44.0, 0.0, 244.0, 3.660, 4
88, b-SLICE,   86, 36.00,        720, 0,5.32,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 81.90%, 14.48%,  2.86%,  0.76%, 13314.14, 1063.34, 4021.68, 13314.14 , 19, 255, 118.77, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 30.0, 11.0, 40.0, 2.0, 275.0, 2.511, 43
89, b-SLICE,   87, 35.95,        784, 0,-1619618.00,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 80.79%, 15.07%,  2.64%,  1.32%, 13386.61, 1058.92, 4025.11, 13400.46 , 19, 253, 118.77, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 3.0, 66.0, 0.0, 281.0, 4.700, 60
90, b-SLICE,   89, 36.00,        736, 0,-1620221.00,30.271,26, 88 85 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.50%, 21.98%,  1.08%,  1.44%, 13435.81, 1056.63, 4032.11, 13435.81 , 19, 255, 118.77, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 36.0, 1.0, 272.0, 5.167, 29
91, P-SLICE,   95, 30.63,       6320, 0,-1621458.00,28.000,21, 90 88 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.28%, 0.00%,  0.00%,  0.71%, 0.00%,  0.85%,  0.99%,  1.27%,  7.06%,  0.00%,  0.42%,  0.42%,  0.42%, 56.64%, 20.34%,  4.66%,  5.93%, 13182.78, 1064.21, 4008.58, 14081.51 , 19, 255, 118.76, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 98.53%,0.00%, 0.25%, 1.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.45%,0.00%, 2.60%, 1.95%, 0.00%, 0.00%, 0.00%, 0.00%, 4.26%, 76.60%,0.00%, 12.77%, 6.38%, 0.00%, 0.00%, 0.00%, 0.00%, 5.00%, 45.00%,0.00%, 32.00%, 18.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 0.0, 48.0, 0.0, 223.0, 4.816, 55
92, B-SLICE,   93, 34.95,       1112, 0,-1619794.00,30.271,24, 90 88 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.53%,  2.14%,  0.00%,  0.00%,  0.00%,  0.00%, 75.40%, 18.36%,  2.14%,  1.43%, 13338.75, 1061.04, 4021.84, 13398.56 , 19, 253, 118.76, 76, 150, 130.99, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 45.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 18.0, 55.0, 0.0, 255.0, 2.587, 11
93, b-SLICE,   91, 36.00,        744, 0,59.15,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.61%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 88.21%, 10.37%,  0.81%,  0.00%, 13161.48, 1057.41, 4008.73, 13161.48 , 19, 255, 118.77, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 99.31%,0.00%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 24.0, 33.0, 11.0, 285.0, 2.149, 1
94, b-SLICE,   92, 36.00,        712, 0,-1621471.00,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%, 86.83%, 10.78%,  1.40%,  0.60%, 13390.49, 1059.52, 4034.37, 13390.49 , 19, 255, 118.77, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 16.0, 31.0, 6.0, 282.0, 3.787, 8
95, b-SLICE,   94, 36.00,        736, 0,-1621909.00,30.271,26, 93 90 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 78.96%, 18.81%,  1.30%,  0.56%, 13369.01, 1059.30, 4031.77, 13369.01 , 19, 255, 118.76, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.02%,0.00%, 0.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 6.0, 31.0, 0.0, 268.0, 3.582, 11
96, P-SLICE,  100, 28.13,      11176, 0,-1611868.00,28.000,21, 95 93 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.63%, 0.00%,  0.00%,  0.13%, 0.38%,  0.13%,  0.50%, 0.00%, 10.19%,  6.04%,  1.76%,  7.04%,  0.00%,  1.64%,  0.00%,  0.13%, 37.61%, 24.53%,  4.40%,  4.91%, 13235.59, 1042.19, 3944.53, 14333.28 , 19, 255, 117.78, 76, 150, 130.96, 90, 179, 129.23, 0.00%, 78.68%,0.00%, 5.26%, 16.05%, 0.00%, 0.00%, 0.00%, 0.00%, 1.92%, 79.69%,0.00%, 8.05%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 2.00%, 70.00%,0.00%, 10.00%, 18.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.69%, 38.46%,0.00%, 34.62%, 19.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 20.0, 1.0, 50.0, 0.0, 219.0, 4.809, 83
97, B-SLICE,   98, 35.00,       1496, 0,-1622629.00,30.271,24, 95 93 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.52%,  0.52%,  1.38%,  0.00%,  0.00%,  0.00%,  0.00%, 72.37%, 19.86%,  2.59%,  2.76%, 13371.54, 1064.92, 4029.77, 13461.38 , 19, 254, 118.76, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.46%,0.00%, 2.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 20.83%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 22.0, 12.0, 36.0, 0.0, 261.0, 3.024, 10
98, b-SLICE,   96, 36.00,        760, 0,5.30,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.80%, 11.24%,  1.78%,  0.79%, 13390.79, 1062.36, 4031.07, 13390.79 , 19, 255, 118.76, 76, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 46.0, 12.0, 31.0, 1.0, 296.0, 2.398, 1
