Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
74, b-SLICE,   72, 35.69,       1968, 0,-1626144.00,30.271,27, 70 68 ,73 75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.72%,  1.43%,  2.51%,  0.00%,  0.00%,  0.36%,  1.08%, 77.60%,  9.68%,  3.76%,  2.87%, 14579.06, 1085.64, 4147.68, 14928.71 , 18, 253, 117.59, 75, 150, 130.99, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.10%,0.00%, 6.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.19%,0.00%, 25.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.11%,0.00%, 33.33%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 6.0, 34.0, 0.0, 285.0, 2.938, 7
75, b-SLICE,   74, 35.63,       1328, 0,-1625667.00,30.271,26, 73 70 ,75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.34%,  0.86%,  1.20%,  0.00%,  0.00%,  0.52%,  0.52%, 72.85%, 16.15%,  2.41%,  5.15%, 14363.59, 1085.95, 4135.24, 14446.00 , 18, 253, 117.60, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.92%,0.00%, 2.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.27%,0.00%, 4.55%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.50%,0.00%, 15.00%, 2.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 35.0, 0.0, 272.0, 4.258, 18
76, P-SLICE,   80, 31.46,      10528, 0,-1628014.00,28.000,21, 75 73 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.00%, 0.26%,  0.26%,  0.26%, 1.56%,  0.78%,  2.59%, 0.00%,  0.65%,  0.39%,  2.33%,  9.86%,  0.00%,  0.26%,  0.39%,  1.04%, 52.66%, 16.21%,  3.89%,  6.49%, 13928.64, 1088.01, 4102.92, 16199.84 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 98.78%,0.00%, 0.24%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.76%, 96.95%,0.00%, 0.00%, 2.29%, 0.00%, 0.00%, 0.00%, 0.00%, 10.53%, 57.89%,0.00%, 22.81%, 8.77%, 0.00%, 0.00%, 0.00%, 0.00%, 22.09%, 33.72%,0.00%, 31.98%, 12.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 37.0, 0.0, 225.0, 4.289, 17
77, B-SLICE,   78, 34.63,       3024, 0,-1628600.00,30.271,24, 75 73 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.49%,  2.27%,  4.69%,  0.00%,  0.32%,  0.65%,  1.29%, 68.28%, 15.37%,  2.27%,  4.37%, 14469.14, 1098.11, 4139.47, 15273.93 , 18, 253, 117.60, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.00%,0.00%, 3.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 40.62%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.69%,0.00%, 28.12%, 17.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 22.0, 0.0, 34.0, 0.0, 251.0, 4.624, 20
78, b-SLICE,   76, 36.00,        672, 0,59.44,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.71%, 14.09%,  0.00%,  0.00%, 13817.18, 1087.02, 4119.88, 13817.18 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.61%,0.00%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 9.0, 35.0, 0.0, 286.0, 3.053, 7
79, b-SLICE,   77, 35.76,       1640, 0,-1627954.00,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.54%,  0.90%,  2.69%,  0.00%,  0.00%,  0.00%,  0.00%, 77.24%, 12.01%,  1.43%,  5.20%, 14676.81, 1089.45, 4132.25, 14894.13 , 18, 253, 117.60, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.71%,0.00%, 2.86%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.54%,0.00%, 38.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.91%,0.00%, 20.45%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 3.0, 38.0, 0.0, 286.0, 4.136, 16
80, b-SLICE,   79, 35.82,       1680, 0,-1628607.00,30.271,26, 78 75 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.51%,  2.22%,  0.68%,  0.00%,  0.34%,  0.34%,  0.00%, 72.31%, 15.73%,  3.76%,  4.10%, 14367.08, 1091.83, 4144.88, 14577.10 , 18, 253, 117.59, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.91%,0.00%, 3.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.86%,0.00%, 29.73%, 5.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 10.71%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 31.0, 0.0, 274.0, 2.798, 12
81, P-SLICE,   85, 30.12,      10232, 0,-1628408.00,28.000,21, 80 78 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.12%, 0.37%,  0.12%,  0.61%, 1.10%,  1.10%,  4.52%, 0.00%,  0.98%,  0.85%,  0.98%, 11.48%,  0.00%,  0.24%,  0.24%,  1.10%, 48.84%, 16.12%,  3.66%,  7.57%, 14006.60, 1091.85, 4118.66, 16116.81 , 18, 253, 117.58, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 98.04%,0.00%, 0.25%, 1.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 94.37%,0.00%, 0.00%, 4.93%, 0.00%, 0.00%, 0.00%, 0.00%, 18.37%, 65.31%,0.00%, 6.12%, 10.20%, 0.00%, 0.00%, 0.00%, 0.00%, 25.00%, 32.27%,0.00%, 27.27%, 15.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 34.0, 0.0, 223.0, 4.538, 22
82, B-SLICE,   83, 34.64,       2760, 0,-1632563.00,30.271,24, 80 78 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.30%,  2.13%,  6.85%,  0.00%,  0.46%,  0.46%,  3.20%, 63.77%, 16.13%,  1.52%,  5.18%, 14468.46, 1090.86, 4151.89, 14846.53 , 18, 253, 117.58, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.20%,0.00%, 1.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.15%,0.00%, 37.04%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 27.00%, 18.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 6.0, 32.0, 0.0, 249.0, 4.058, 31
83, b-SLICE,   81, 35.82,       1512, 0,5.12,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.37%,  1.83%,  1.28%,  0.00%,  0.00%,  0.00%,  0.00%, 78.57%, 13.74%,  2.56%,  1.65%, 14433.81, 1089.63, 4150.07, 14638.67 , 18, 253, 117.58, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.40%,0.00%, 2.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 33.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 25.00%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 0.0, 56.0, 0.0, 291.0, 5.613, 44
84, b-SLICE,   82, 35.82,       1544, 0,-1629620.00,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  2.01%,  0.92%,  0.00%,  0.00%,  0.00%,  0.00%, 78.57%, 13.92%,  2.38%,  2.01%, 14440.94, 1090.06, 4150.14, 14657.83 , 18, 253, 117.58, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.70%,0.00%, 1.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.17%,0.00%, 33.33%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 25.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 32.0, 0.0, 285.0, 3.409, 11
85, b-SLICE,   84, 35.76,       1488, 0,-1629700.00,30.271,26, 83 80 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.51%,  1.18%,  1.68%,  0.00%,  0.34%,  0.00%,  0.00%, 70.88%, 17.17%,  3.20%,  5.05%, 14486.86, 1086.91, 4142.76, 14611.77 , 18, 253, 117.59, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.20%,0.00%, 1.87%, 0.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.08%,0.00%, 19.23%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 10.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 55.0, 0.0, 269.0, 3.640, 16
86, P-SLICE,   90, 30.65,      11416, 0,-1620893.00,28.000,21, 85 83 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.48%, 0.36%,  0.12%,  0.36%, 1.31%,  0.60%,  4.29%, 0.00%,  0.95%,  0.36%,  1.31%, 11.55%,  0.00%,  0.24%,  0.71%,  3.21%, 47.38%, 16.31%,  4.76%,  5.71%, 13719.88, 1107.37, 3976.34, 16080.04 , 18, 253, 117.59, 76, 150, 131.02, 90, 179, 129.25, 0.00%, 98.03%,0.00%, 0.25%, 1.72%, 0.00%, 0.00%, 0.00%, 0.00%, 2.74%, 95.21%,0.00%, 0.68%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%, 10.94%, 71.88%,0.00%, 12.50%, 4.69%, 0.00%, 0.00%, 0.00%, 0.00%, 23.21%, 33.48%,0.00%, 26.34%, 16.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 30.0, 0.0, 218.0, 4.018, 25
87, B-SLICE,   88, 34.28,       3408, 0,-1629893.00,30.271,24, 85 83 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.78%,  2.03%,  8.45%,  0.00%,  0.00%,  0.00%,  0.00%, 65.57%, 16.28%,  1.41%,  5.32%, 14500.37, 1095.48, 4163.96, 15164.32 , 18, 253, 117.57, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 99.52%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.41%,0.00%, 3.67%, 0.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.91%,0.00%, 50.00%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.64%,0.00%, 50.00%, 11.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 34.0, 0.0, 246.0, 5.100, 16
88, b-SLICE,   86, 35.70,       1568, 0,5.12,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.90%,  1.98%,  1.26%,  0.00%,  0.72%,  0.90%,  0.36%, 77.30%, 11.89%,  2.70%,  1.98%, 14523.67, 1092.74, 4179.96, 14678.23 , 18, 253, 117.57, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 99.77%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.33%,0.00%, 5.33%, 1.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.52%,0.00%, 22.58%, 12.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.00%,0.00%, 20.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 6.0, 29.0, 0.0, 300.0, 4.022, 13
89, b-SLICE,   87, 35.83,        816, 0,-1629893.00,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.82%, 15.01%,  0.78%,  0.00%, 14514.74, 1095.49, 4174.49, 14535.22 , 18, 253, 117.57, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.47%,0.00%, 1.27%, 1.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 0.0, 68.0, 0.0, 299.0, 4.982, 22
90, b-SLICE,   89, 35.70,       1864, 0,-1631880.00,30.271,26, 88 85 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.33%,  2.64%,  2.31%,  0.00%,  0.00%,  0.00%,  0.00%, 69.14%, 18.32%,  2.97%,  4.29%, 14646.59, 1093.87, 4168.55, 14818.69 , 18, 253, 117.58, 76, 150, 130.98, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.23%,0.00%, 1.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.94%,0.00%, 38.24%, 8.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.00%,0.00%, 25.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 0.0, 38.0, 0.0, 280.0, 3.462, 16
91, P-SLICE,   95, 30.29,      11008, 0,-1625443.00,28.000,21, 90 88 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  0.13%, 0.00%,  0.25%,  0.76%, 1.14%,  0.63%,  2.90%, 0.00%,  1.64%,  1.64%,  1.26%, 10.35%,  0.00%,  0.25%,  0.63%,  3.16%, 49.62%, 16.79%,  4.04%,  4.55%, 13971.86, 1098.39, 4083.10, 16385.17 , 18, 253, 117.60, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 96.80%,0.00%, 0.25%, 2.96%, 0.00%, 0.00%, 0.00%, 0.00%, 1.99%, 89.40%,0.00%, 2.65%, 5.96%, 0.00%, 0.00%, 0.00%, 0.00%, 14.55%, 67.27%,0.00%, 14.55%, 3.64%, 0.00%, 0.00%, 0.00%, 0.00%, 20.56%, 33.89%,0.00%, 31.11%, 14.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 0.0, 47.0, 0.0, 225.0, 3.769, 26
92, B-SLICE,   93, 34.58,       2056, 0,-1626665.00,30.271,24, 90 88 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.48%,  2.09%,  3.22%,  0.00%,  0.00%,  1.93%,  2.74%, 67.47%, 16.91%,  1.29%,  3.70%, 14403.13, 1096.50, 4091.98, 14653.09 , 18, 253, 117.60, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.22%,0.00%, 2.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.61%,0.00%, 27.27%, 12.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 23.33%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 30.0, 0.0, 251.0, 5.527, 51
93, b-SLICE,   91, 35.76,       1824, 0,5.02,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.53%,  1.94%,  2.29%,  0.00%,  0.18%,  1.94%,  3.53%, 76.01%, 10.93%,  1.41%,  1.23%, 14394.87, 1095.83, 4019.71, 14580.03 , 18, 253, 117.62, 75, 150, 130.99, 90, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.45%,0.00%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.33%,0.00%, 33.33%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.50%,0.00%, 27.50%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 5.0, 32.0, 0.0, 289.0, 3.500, 19
94, b-SLICE,   92, 35.70,       2016, 0,-1624972.00,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.34%,  2.23%,  3.61%,  0.00%,  0.00%,  1.55%,  3.09%, 73.88%, 11.51%,  1.55%,  2.23%, 14529.83, 1099.54, 4075.94, 14707.52 , 18, 253, 117.60, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.10%,0.00%, 2.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.06%,0.00%, 38.71%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.62%,0.00%, 30.77%, 9.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 64.0, 0.0, 282.0, 4.329, 35
95, b-SLICE,   94, 36.00,        856, 0,-1626665.00,30.271,26, 93 90 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.27%, 20.79%,  1.43%,  2.15%, 14327.80, 1096.58, 4096.36, 14327.80 , 18, 253, 117.60, 75, 150, 130.99, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.15%,0.00%, 0.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 41.0, 0.0, 274.0, 5.033, 18
96, P-SLICE,  100, 30.79,      11264, 0,-1631721.00,28.000,21, 95 93 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.12%, 0.35%,  0.12%,  0.00%, 1.29%,  1.41%,  5.52%, 0.00%,  1.64%,  1.53%,  1.29%, 10.80%,  0.00%,  0.23%,  0.23%,  1.17%, 45.77%, 16.31%,  3.52%,  8.45%, 14114.73, 1110.73, 4148.68, 16457.77 , 18, 253, 117.59, 75, 150, 130.99, 89, 180, 129.22, 0.00%, 96.53%,0.00%, 0.00%, 3.47%, 0.00%, 0.00%, 0.00%, 0.00%, 1.91%, 89.81%,0.00%, 1.27%, 7.01%, 0.00%, 0.00%, 0.00%, 0.00%, 8.51%, 68.09%,0.00%, 10.64%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%, 28.69%, 33.61%,0.00%, 22.95%, 14.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 44.0, 0.0, 220.0, 4.162, 50
97, B-SLICE,   98, 34.62,       2448, 0,-1631489.00,30.271,24, 95 93 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.64%,  1.92%,  4.01%,  0.00%,  0.32%,  1.60%,  3.37%, 66.99%, 17.15%,  0.96%,  2.88%, 14435.95, 1106.68, 4140.33, 14846.96 , 18, 253, 117.59, 75, 150, 130.98, 90, 179, 129.23, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.46%,0.00%, 2.65%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%,0.00%, 32.14%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.94%,0.00%, 28.12%, 10.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 12.0, 28.0, 0.0, 254.0, 3.089, 16
98, b-SLICE,   96, 35.64,       2184, 0,5.02,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%,  1.67%,  5.00%,  0.00%,  0.00%,  0.67%,  2.17%, 71.50%, 11.17%,  2.67%,  4.83%, 14650.51, 1104.33, 4128.83, 14918.89 , 18, 253, 117.60, 75, 150, 130.98, 89, 180, 129.22, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.53%,0.00%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 23.33%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 33.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 2.0, 67.0, 0.0, 291.0, 4.033, 138
