Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
145, b-SLICE,  144, 36.00,        696, 0,-1614574.00,30.271,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.32%, 22.04%,  1.46%,  0.00%, 13538.72, 1044.03, 4063.03, 13538.72 , 17, 253, 117.89, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.18%,0.00%, 0.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 0.0, 45.0, 0.0, 319.0, 3.560, 26
146, P-SLICE,  150, 32.39,       5400, 0,-1618573.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.00%,  0.00%,  0.71%, 0.00%,  0.43%,  0.43%,  1.85%,  6.27%,  0.00%,  0.00%,  0.00%,  0.00%, 57.55%, 21.51%,  4.99%,  6.13%, 13499.68, 1048.41, 4095.14, 13969.45 , 18, 253, 117.88, 76, 149, 130.96, 90, 179, 129.24, 0.00%, 99.26%,0.00%, 0.00%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.05%,0.00%, 0.65%, 1.30%, 0.00%, 0.00%, 0.00%, 0.00%, 2.04%, 71.43%,0.00%, 16.33%, 10.20%, 0.00%, 0.00%, 0.00%, 0.00%, 5.43%, 46.74%,0.00%, 30.43%, 17.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 33.0, 0.0, 40.0, 0.0, 259.0, 5.447, 74
147, B-SLICE,  148, 34.98,        864, 0,-1616744.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.18%,  0.18%,  0.00%,  0.53%,  0.00%,  0.00%, 72.98%, 21.58%,  2.98%,  1.23%, 13668.28, 1045.86, 4100.96, 13670.02 , 18, 253, 117.88, 76, 150, 130.95, 90, 180, 129.25, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.21%,0.00%, 0.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.44%,0.00%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 7.0, 47.0, 0.0, 286.0, 4.113, 62
148, b-SLICE,  146, 35.85,        712, 0,5.29,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.38%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.38%, 14.18%,  2.87%,  0.00%, 13786.68, 1042.87, 4089.25, 13789.15 , 16, 253, 117.89, 75, 150, 130.95, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.37%,0.00%, 1.32%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 13.0, 42.0, 3.0, 332.0, 2.660, 2
149, b-SLICE,  147, 36.00,        808, 0,-1617557.00,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.37%,  0.19%,  0.00%,  0.56%,  0.00%,  0.00%, 80.52%, 13.11%,  3.75%,  1.31%, 13756.11, 1044.00, 4101.24, 13756.11 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.65%,0.00%, 1.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.91%,0.00%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 5.0, 44.0, 0.0, 314.0, 3.471, 25
150, b-SLICE,  149, 36.00,        712, 0,-1618573.00,30.271,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.72%, 22.64%,  1.45%,  0.00%, 13625.09, 1048.22, 4108.10, 13625.09 , 17, 253, 117.88, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.21%,0.00%, 0.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 0.0, 55.0, 10.0, 430.0, 5.033, 25
151, P-SLICE,  155, 30.49,       7496, 0,-1620426.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.13%, 0.00%,  0.26%,  0.26%, 0.26%,  0.13%,  1.30%, 0.00%,  1.95%,  1.17%,  1.30%,  8.82%,  0.00%,  0.26%,  0.26%,  0.26%, 50.19%, 20.10%,  6.49%,  6.87%, 13503.76, 1052.38, 4104.58, 14238.46 , 15, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 96.27%,0.00%, 0.50%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.60%, 94.01%,0.00%, 1.80%, 3.59%, 0.00%, 0.00%, 0.00%, 0.00%, 6.06%, 78.79%,0.00%, 7.58%, 7.58%, 0.00%, 0.00%, 0.00%, 0.00%, 9.56%, 40.44%,0.00%, 33.82%, 16.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 153.0, 0.0, 38.0, 0.0, 359.0, 3.642, 58
152, B-SLICE,  153, 34.97,        976, 0,-1620320.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.18%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 74.11%, 21.81%,  2.30%,  1.24%, 13712.27, 1049.36, 4123.93, 13756.89 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.19%,0.00%, 0.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.86%,0.00%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 145.0, 10.0, 30.0, 0.0, 375.0, 2.362, 3
153, b-SLICE,  151, 36.00,        672, 0,5.27,30.271,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.04%, 13.87%,  3.08%,  0.00%, 13689.90, 1046.60, 4110.86, 13689.90 , 18, 253, 117.88, 75, 149, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 136.0, 7.0, 30.0, 0.0, 413.0, 3.011, 6
154, b-SLICE,  152, 36.00,        712, 0,-1618761.00,30.271,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 81.63%, 13.45%,  3.41%,  1.33%, 13795.35, 1047.19, 4122.00, 13802.80 , 18, 253, 117.88, 76, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 12.0, 0.0, 34.0, 0.0, 399.0, 4.902, 11
155, b-SLICE,  154, 36.00,        736, 0,-1618133.00,30.271,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.91%, 21.92%,  1.99%,  0.00%, 13658.38, 1050.23, 4121.40, 13658.38 , 19, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 12.0, 0.0, 35.0, 0.0, 379.0, 5.627, 16
156, P-SLICE,  160, 31.61,       6240, 0,-1621403.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.71%, 0.00%,  0.85%,  0.57%,  1.13%,  7.38%,  0.00%,  0.57%,  0.28%,  0.43%, 57.45%, 18.44%,  4.82%,  7.38%, 13530.22, 1050.70, 4109.60, 14329.31 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 98.54%,0.00%, 0.00%, 1.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.10%,0.00%, 1.45%, 1.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 13.64%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 4.46%, 49.11%,0.00%, 33.04%, 13.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 0.0, 35.0, 0.0, 314.0, 5.460, 75
157, B-SLICE,  158, 34.98,        960, 0,-1618895.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.35%,  0.71%,  0.00%,  0.00%,  0.00%,  0.00%, 74.82%, 18.97%,  2.30%,  2.84%, 13644.68, 1051.36, 4119.31, 13662.27 , 15, 253, 117.88, 76, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.67%,0.00%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 12.0, 7.0, 20.0, 0.0, 351.0, 2.511, 5
158, b-SLICE,  156, 36.00,        624, 0,59.19,30.271,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.35%, 11.65%,  0.80%,  0.00%, 13509.94, 1051.07, 4112.56, 13509.94 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.31%,0.00%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 7.0, 26.0, 0.0, 391.0, 2.784, 21
159, b-SLICE,  157, 36.00,        680, 0,-1620684.00,30.271,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.83%, 11.18%,  1.60%,  0.00%, 13672.13, 1054.07, 4125.36, 13672.13 , 18, 253, 117.88, 76, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.55%,0.00%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 7.0, 27.0, 0.0, 383.0, 2.722, 22
160, b-SLICE,  159, 35.74,        720, 0,-1620507.00,30.271,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.96%, 20.37%,  1.48%,  0.00%, 13707.91, 1053.60, 4123.03, 13709.91 , 17, 253, 117.88, 75, 149, 130.95, 90, 179, 129.25, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 5.0, 23.0, 0.0, 349.0, 3.873, 14
161, P-SLICE,  165, 32.22,       5728, 0,-1619884.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%, 0.00%,  0.00%,  0.15%, 0.15%,  0.15%,  0.73%, 0.00%,  0.73%,  0.73%,  0.44%,  9.32%,  0.00%,  0.29%,  0.29%,  0.29%, 59.83%, 16.45%,  3.49%,  6.84%, 13490.09, 1055.90, 4112.84, 14252.68 , 18, 253, 117.88, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 98.79%,0.00%, 0.24%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.83%, 95.04%,0.00%, 0.00%, 4.13%, 0.00%, 0.00%, 0.00%, 0.00%, 3.33%, 86.67%,0.00%, 6.67%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%, 5.83%, 40.83%,0.00%, 31.67%, 21.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 21.0, 0.0, 10.0, 0.0, 21.0, 0.0, 290.0, 5.618, 121
162, B-SLICE,  163, 34.98,        952, 0,-1621067.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.35%,  0.71%,  0.00%,  0.00%,  0.00%,  0.00%, 74.07%, 20.28%,  2.47%,  2.12%, 13645.57, 1051.07, 4121.15, 13675.44 , 19, 253, 117.87, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 11.0, 5.0, 22.0, 0.0, 319.0, 2.960, 0
163, b-SLICE,  161, 36.00,        672, 0,5.27,30.271,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.60%, 12.23%,  1.18%,  0.79%, 13828.25, 1053.08, 4125.28, 13828.25 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 15.0, 7.0, 22.0, 0.0, 354.0, 2.893, 35
164, b-SLICE,  162, 36.00,        656, 0,-1620784.00,30.271,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.63%, 12.38%,  0.80%,  0.00%, 13809.51, 1053.30, 4123.50, 13809.51 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.41%,0.00%, 1.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 15.0, 7.0, 21.0, 0.0, 342.0, 2.580, 7
165, b-SLICE,  164, 36.00,        664, 0,-1620846.00,30.271,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.96%, 21.30%,  0.74%,  0.00%, 13732.67, 1051.75, 4130.80, 13732.67 , 18, 253, 117.88, 76, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 12.0, 4.0, 24.0, 0.0, 310.0, 3.773, 8
166, P-SLICE,  170, 32.20,       3712, 0,-1604195.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.00%, 0.16%,  0.16%,  0.31%, 0.00%,  0.31%,  0.78%,  0.78%,  6.23%,  0.00%,  0.78%,  0.16%,  0.00%, 64.17%, 19.31%,  2.34%,  4.36%, 13238.62, 1067.97, 3944.73, 13848.60 , 18, 253, 117.91, 75, 150, 130.98, 90, 179, 129.28, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.27%,0.00%, 2.24%, 1.49%, 0.00%, 0.00%, 0.00%, 0.00%, 4.55%, 72.73%,0.00%, 22.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.56%, 38.89%,0.00%, 43.06%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 0.0, 8.0, 0.0, 25.0, 0.0, 249.0, 6.293, 121
167, B-SLICE,  168, 34.98,        920, 0,-1619536.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.35%,  1.06%,  0.00%,  0.00%,  0.00%,  0.00%, 74.65%, 19.86%,  1.60%,  2.48%, 13631.35, 1053.31, 4122.58, 13695.73 , 16, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.00%,0.00%, 10.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 11.0, 5.0, 22.0, 0.0, 275.0, 2.947, 18
168, b-SLICE,  166, 36.00,        648, 0,5.31,30.271,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.83%, 11.58%,  1.40%,  0.00%, 13665.58, 1051.83, 4131.74, 13665.58 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 7.0, 24.0, 0.0, 313.0, 2.616, 4
169, b-SLICE,  167, 36.00,        616, 0,-1619536.00,30.271,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.35%, 11.65%,  0.80%,  0.00%, 13657.40, 1053.37, 4121.92, 13657.40 , 18, 253, 117.88, 75, 150, 130.95, 90, 179, 129.25, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.31%,0.00%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 7.0, 25.0, 0.0, 295.0, 2.876, 1
