Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 31.88,       6672, 0,-1637714.00,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.60%,  1.12%,  1.60%, 11.86%,  0.00%,  0.64%,  0.00%,  0.00%, 67.47%,  8.65%,  0.96%,  6.09%, 26532.92, 1585.76, 6643.90, 27204.48 , 18, 253, 118.66, 75, 150, 131.00, 89, 180, 129.23, 0.00%, 97.67%,0.00%, 0.47%, 1.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.23%,0.00%, 4.62%, 6.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 50.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.93%,0.00%, 48.21%, 17.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 39.0, 0.0, 299.0, 3.671, 34
125, b-SLICE,  124, 34.09,       1224, 0,-1638724.00,29.600,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.38%,  0.95%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 82.01%, 11.55%,  2.08%,  2.84%, 26510.87, 1596.96, 6664.12, 26525.64 , 18, 253, 118.62, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.83%,0.00%, 0.00%, 3.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 6.25%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 0.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 37.0, 0.0, 280.0, 4.956, 77
126, P-SLICE,  130, 30.97,      13760, 0,-1646091.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.27%, 0.68%,  0.14%,  0.54%, 1.49%,  1.22%,  5.42%, 0.00%,  0.81%,  1.08%,  2.03%, 10.43%,  0.00%,  0.41%,  0.27%,  1.22%, 56.10%, 11.65%,  1.63%,  4.61%, 26785.24, 1603.50, 6713.76, 30097.60 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 98.80%,0.00%, 0.24%, 1.20%, 0.00%, 0.00%, 0.00%, 0.00%, 2.02%, 89.90%,0.00%, 3.03%, 5.05%, 0.00%, 0.00%, 0.00%, 0.00%, 25.64%, 35.90%,0.00%, 20.51%, 17.95%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%, 23.89%,0.00%, 33.89%, 8.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.0, 0.0, 34.0, 0.0, 30.0, 0.0, 223.0, 4.820, 27
127, B-SLICE,  128, 33.16,       6120, 0,-1640925.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.91%,  1.52%, 12.58%,  0.00%,  0.30%,  0.45%,  1.06%, 64.39%, 11.06%,  2.42%,  5.15%, 26658.94, 1596.17, 6692.76, 27092.49 , 18, 253, 118.60, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.59%,0.00%, 4.94%, 2.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.52%,0.00%, 31.03%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.06%,0.00%, 48.39%, 18.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 38.0, 0.0, 255.0, 3.144, 17
128, b-SLICE,  126, 33.13,       6512, 0,5.06,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%,  0.74%,  1.33%, 15.11%,  0.00%,  0.15%,  0.30%,  0.30%, 63.26%,  9.04%,  2.96%,  6.52%, 26650.99, 1594.26, 6696.35, 27280.62 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.54%,0.00%, 1.49%, 5.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.97%,0.00%, 25.81%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.08%,0.00%, 50.68%, 18.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 2.0, 35.0, 0.0, 289.0, 3.598, 22
129, b-SLICE,  127, 33.13,       6120, 0,-1640744.00,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%,  0.61%,  2.73%, 11.21%,  0.00%,  0.00%,  0.45%,  1.67%, 64.70%,  9.39%,  3.03%,  5.91%, 26670.56, 1596.28, 6701.37, 27206.42 , 18, 253, 118.60, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.94%,0.00%, 3.03%, 3.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.10%,0.00%, 36.59%, 7.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.32%,0.00%, 45.16%, 14.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 34.0, 0.0, 291.0, 4.069, 25
130, b-SLICE,  129, 33.19,       1952, 0,-1646091.00,29.600,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.90%,  1.61%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 76.34%, 13.44%,  3.05%,  4.12%, 26689.97, 1598.25, 6716.05, 26719.82 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 2.50%, 3.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.38%,0.00%, 3.85%, 30.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.83%,0.00%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 31.0, 0.0, 279.0, 3.829, 16
131, P-SLICE,  135, 31.16,      15616, 0,-1645880.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.12%, 0.12%,  0.25%,  0.62%, 1.86%,  1.86%,  5.82%, 0.00%,  0.74%,  0.50%,  1.49%, 11.90%,  0.00%,  0.99%,  1.24%,  1.98%, 51.30%,  9.54%,  2.60%,  6.82%, 26882.92, 1623.28, 6732.52, 31376.22 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 98.57%,0.00%, 0.48%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 3.26%, 92.39%,0.00%, 2.17%, 2.17%, 0.00%, 0.00%, 0.00%, 0.00%, 15.69%, 60.78%,0.00%, 17.65%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 31.56%, 29.10%,0.00%, 28.28%, 11.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 32.0, 0.0, 32.0, 0.0, 221.0, 4.089, 47
132, B-SLICE,  133, 33.19,       8440, 0,-1646302.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  0.57%,  1.85%, 16.10%,  0.00%,  0.57%,  1.00%,  1.99%, 60.40%, 10.54%,  1.57%,  5.27%, 26759.40, 1607.13, 6716.26, 27712.63 , 18, 253, 118.59, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.12%,0.00%, 3.66%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.06%,0.00%, 32.26%, 9.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.10%,0.00%, 46.34%, 22.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 0.0, 32.0, 0.0, 260.0, 3.122, 24
133, b-SLICE,  131, 33.20,       5904, 0,5.18,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.07%,  2.14%, 12.84%,  0.00%,  0.61%,  0.61%,  1.22%, 65.44%,  9.48%,  1.68%,  4.89%, 26710.47, 1593.25, 6717.03, 27189.16 , 18, 253, 118.59, 76, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.41%,0.00%, 8.22%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.72%,0.00%, 37.93%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.26%,0.00%, 52.42%, 15.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 5.0, 33.0, 0.0, 299.0, 3.740, 22
134, b-SLICE,  132, 33.20,       6512, 0,-1644544.00,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.45%,  2.55%, 11.86%,  0.00%,  0.90%,  0.45%,  2.25%, 63.96%,  8.71%,  2.10%,  6.31%, 26733.32, 1603.98, 6718.46, 27297.20 , 17, 253, 118.58, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.30%,0.00%, 0.23%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.52%,0.00%, 4.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 38.24%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.91%,0.00%, 36.03%, 22.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 0.0, 42.0, 0.0, 294.0, 3.773, 20
135, b-SLICE,  134, 33.18,       5024, 0,-1645925.00,29.600,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.62%,  0.77%,  2.01%,  7.72%,  0.00%,  0.46%,  0.46%,  0.00%, 65.12%, 11.11%,  3.40%,  8.33%, 26791.51, 1602.89, 6728.09, 27100.16 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.06%,0.00%, 0.47%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 3.75%, 2.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.79%,0.00%, 26.32%, 7.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.92%,0.00%, 31.73%, 16.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 0.0, 30.0, 0.0, 282.0, 4.751, 35
136, P-SLICE,  140, 31.25,      13768, 0,-1646767.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.00%,  0.14%, 0.14%,  0.14%,  0.14%, 1.23%,  0.82%,  4.64%, 0.00%,  1.09%,  0.55%,  1.50%, 13.25%,  0.00%,  0.27%,  0.14%,  3.14%, 56.83%, 10.66%,  0.96%,  4.23%, 26954.46, 1612.50, 6735.58, 30151.89 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 98.10%,0.00%, 0.24%, 1.66%, 0.00%, 0.00%, 0.00%, 0.00%, 2.33%, 93.02%,0.00%, 3.49%, 1.16%, 0.00%, 0.00%, 0.00%, 0.00%, 13.64%, 36.36%,0.00%, 18.18%, 31.82%, 0.00%, 0.00%, 0.00%, 0.00%, 24.50%, 27.00%,0.00%, 38.50%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 50.0, 0.0, 221.0, 3.927, 47
137, B-SLICE,  138, 32.39,       8912, 0,-1649424.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.32%,  0.88%,  2.78%, 14.77%,  0.00%,  0.44%,  0.00%,  2.34%, 61.11%,  9.65%,  1.61%,  5.12%, 26808.16, 1607.50, 6713.00, 27785.21 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 97.89%,0.00%, 0.70%, 1.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.00%,0.00%, 2.67%, 5.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.67%,0.00%, 60.00%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.55%,0.00%, 50.00%, 16.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 11.0, 38.0, 1.0, 257.0, 3.107, 22
138, b-SLICE,  136, 33.67,       2144, 0,60.12,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.68%,  0.74%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 80.26%, 11.36%,  2.98%,  2.98%, 26781.32, 1608.98, 6724.90, 26816.72 , 18, 253, 118.59, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.14%,0.00%, 1.43%, 11.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 13.0, 44.0, 1.0, 295.0, 2.349, 2
139, b-SLICE,  137, 33.18,       6216, 0,-1649743.00,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%,  1.23%,  2.92%, 10.60%,  0.00%,  1.08%,  0.15%,  1.23%, 65.28%,  8.76%,  2.30%,  5.99%, 26818.98, 1603.95, 6729.39, 27455.15 , 18, 253, 118.60, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 99.30%,0.00%, 0.47%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 6.94%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.71%,0.00%, 48.57%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.52%,0.00%, 37.07%, 22.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 4.0, 36.0, 0.0, 293.0, 3.631, 20
140, b-SLICE,  139, 33.22,       5792, 0,-1650378.00,29.600,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.32%,  3.35%,  8.77%,  0.00%,  0.00%,  0.16%,  2.07%, 67.94%, 11.48%,  1.75%,  3.83%, 26834.44, 1608.30, 6732.75, 27399.32 , 18, 253, 118.59, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.30%,0.00%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.36%,0.00%, 60.61%, 3.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.22%,0.00%, 42.39%, 17.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 37.0, 0.0, 267.0, 4.367, 29
141, P-SLICE,  145, 31.61,      13664, 0,-1649392.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  0.26%, 0.13%,  0.13%,  1.05%, 1.84%,  1.19%,  3.95%, 0.00%,  0.66%,  0.79%,  0.40%, 12.25%,  0.00%,  0.13%,  0.53%,  0.40%, 54.81%, 11.07%,  2.50%,  7.77%, 26984.59, 1612.42, 6733.60, 30366.87 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 98.81%,0.00%, 0.24%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 3.19%, 90.43%,0.00%, 2.13%, 4.26%, 0.00%, 0.00%, 0.00%, 0.00%, 27.78%, 63.89%,0.00%, 5.56%, 2.78%, 0.00%, 0.00%, 0.00%, 0.00%, 25.48%, 29.81%,0.00%, 35.58%, 9.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 0.0, 32.0, 0.0, 223.0, 4.416, 34
142, B-SLICE,  143, 32.97,       8456, 0,-1646970.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  0.82%,  1.23%, 17.01%,  0.00%,  0.00%,  0.41%,  0.96%, 57.61%, 11.93%,  2.47%,  7.27%, 26876.67, 1609.62, 6729.64, 27822.31 , 18, 253, 118.60, 76, 150, 130.99, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.55%,0.00%, 3.23%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.00%,0.00%, 16.67%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.61%,0.00%, 45.65%, 21.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 6.0, 36.0, 0.0, 249.0, 3.100, 15
143, b-SLICE,  141, 33.21,       6024, 0,5.13,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.45%,  1.82%, 11.67%,  0.00%,  0.00%,  0.45%,  1.67%, 64.55%,  9.85%,  2.42%,  6.67%, 26817.22, 1600.26, 6731.29, 27240.86 , 18, 253, 118.59, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.30%,0.00%, 0.00%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.59%,0.00%, 1.47%, 2.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.29%,0.00%, 32.26%, 6.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.67%,0.00%, 41.67%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 8.0, 45.0, 0.0, 288.0, 3.758, 27
144, b-SLICE,  142, 33.21,       6088, 0,-1647083.00,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%,  0.62%,  2.01%, 10.65%,  0.00%,  0.00%,  0.15%,  1.08%, 65.74%, 10.03%,  2.47%,  6.79%, 26833.49, 1602.39, 6734.54, 27239.04 , 18, 253, 118.59, 75, 150, 131.00, 89, 181, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.20%,0.00%, 2.90%, 2.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.67%,0.00%, 43.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.50%,0.00%, 42.50%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 38.0, 0.0, 44.0, 0.0, 288.0, 4.013, 23
145, b-SLICE,  144, 33.24,       6120, 0,-1647672.00,29.600,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  1.03%,  2.51%,  9.14%,  0.00%,  0.00%,  0.15%,  1.33%, 61.95%, 12.83%,  3.54%,  7.23%, 26811.05, 1602.52, 6741.41, 27243.74 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.55%,0.00%, 4.26%, 3.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.52%,0.00%, 30.95%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.33%,0.00%, 33.33%, 18.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 35.0, 0.0, 277.0, 3.938, 28
146, P-SLICE,  150, 31.00,      14744, 0,-1635317.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.00%,  0.24%, 0.24%,  0.00%,  0.48%, 1.20%,  0.72%,  5.78%, 0.00%,  0.96%,  0.84%,  0.96%, 15.52%,  0.00%,  0.60%,  0.72%,  0.96%, 49.10%, 11.19%,  3.25%,  7.10%, 26355.53, 1614.74, 6540.81, 29338.60 , 18, 253, 118.62, 75, 150, 131.03, 89, 180, 129.27, 0.00%, 98.07%,0.00%, 0.24%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 2.78%, 90.74%,0.00%, 0.93%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 12.77%, 70.21%,0.00%, 10.64%, 6.38%, 0.00%, 0.00%, 0.00%, 0.00%, 24.62%, 25.77%,0.00%, 34.23%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 14.0, 1.0, 35.0, 0.0, 59.0, 0.0, 225.0, 4.407, 61
147, B-SLICE,  148, 33.22,       9088, 0,-1650308.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.82%,  2.19%, 14.81%,  0.00%,  0.00%,  0.00%,  1.37%, 57.20%, 12.89%,  2.88%,  7.41%, 26849.58, 1604.04, 6725.16, 28280.40 , 18, 253, 118.61, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.48%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.00%,0.00%, 3.00%, 3.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.76%,0.00%, 37.84%, 5.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.21%,0.00%, 48.26%, 14.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 28.0, 20.0, 34.0, 4.0, 253.0, 2.111, 27
148, b-SLICE,  146, 33.16,       6392, 0,5.09,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  0.72%,  1.59%, 13.33%,  0.00%,  0.29%,  0.14%,  0.00%, 61.16%, 10.29%,  3.19%,  8.70%, 26841.38, 1603.55, 6725.25, 27394.26 , 18, 253, 118.61, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.06%,0.00%, 0.23%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.59%,0.00%, 3.85%, 2.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.65%,0.00%, 20.59%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.47%,0.00%, 38.16%, 22.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 32.0, 19.0, 41.0, 4.0, 292.0, 2.520, 13
