Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
74, b-SLICE,   72, 35.91,       1032, 0,-1600260.00,30.271,27, 70 68 ,73 75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.50%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 67.16%, 28.69%,  3.48%,  0.00%, 13108.02, 1044.62, 3548.32, 13134.21 , 19, 253, 117.82, 76, 150, 130.97, 90, 179, 129.23, 0.00%, 100.25%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.43%,0.00%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 30.0, 0.0, 274.0, 4.760, 28
75, b-SLICE,   74, 36.00,        936, 0,-1602506.00,30.271,26, 73 70 ,75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 44.66%, 52.38%,  2.45%,  0.51%, 13016.99, 1047.63, 3573.32, 13016.99 , 17, 253, 117.82, 75, 150, 130.96, 90, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 38.0, 0.0, 257.0, 5.631, 33
76, P-SLICE,   80, 26.60,      18208, 0,-1613799.00,28.000,21, 75 73 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.88%, 0.24%,  0.56%,  0.16%, 0.24%,  0.08%,  0.56%, 0.00%,  8.35%, 11.08%,  2.49%,  7.07%,  0.00%,  2.57%,  0.40%,  0.32%, 14.78%, 32.45%, 10.36%,  6.83%, 13454.99, 1078.09, 3700.53, 14693.61 , 18, 253, 118.78, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 63.89%,0.00%, 11.11%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.04%, 73.65%,0.00%, 7.09%, 16.22%, 0.00%, 0.00%, 0.00%, 0.00%, 6.82%, 76.14%,0.00%, 5.11%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 5.85%, 47.34%,0.00%, 22.34%, 24.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 13.0, 34.0, 1.0, 82.0, 0.0, 221.0, 5.111, 82
77, B-SLICE,   78, 34.39,       1800, 0,-1615787.00,30.271,24, 75 73 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%,  0.75%,  0.00%,  0.38%,  0.00%,  0.38%,  0.00%,  0.00%, 42.89%, 50.19%,  3.65%,  1.13%, 13459.51, 1077.01, 3936.54, 13497.30 , 18, 253, 118.78, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.55%,0.00%, 1.16%, 0.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.53%,0.00%, 0.98%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 9.0, 38.0, 24.0, 52.0, 0.0, 249.0, 2.869, 16
78, b-SLICE,   76, 35.72,       1208, 0,3.47,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.50%,  0.00%,  0.00%,  0.00%,  0.50%,  0.00%,  0.00%, 67.17%, 28.17%,  3.33%,  0.00%, 13602.96, 1079.80, 3950.23, 13621.65 , 18, 253, 118.79, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.51%,0.00%, 0.25%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.29%,0.00%, 1.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 21.0, 27.0, 17.0, 29.0, 4.0, 281.0, 1.780, 0
79, b-SLICE,   77, 35.56,       1344, 0,-1616361.00,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.64%,  0.00%,  0.32%,  0.00%,  0.48%,  0.00%,  0.00%, 63.94%, 29.33%,  3.37%,  1.60%, 13641.29, 1075.70, 3946.48, 13672.48 , 15, 253, 118.78, 75, 150, 130.99, 90, 180, 129.25, 0.00%, 99.50%,0.00%, 0.25%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.89%,0.00%, 1.58%, 0.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 8.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 12.0, 27.0, 17.0, 31.0, 1.0, 274.0, 1.878, 4
80, b-SLICE,   79, 36.00,       1144, 0,-1613799.00,30.271,26, 78 75 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 47.14%, 49.80%,  2.52%,  0.53%, 13512.49, 1078.15, 3960.57, 13512.49 , 18, 253, 118.78, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 12.0, 33.0, 1.0, 266.0, 2.167, 6
81, P-SLICE,   85, 28.83,       9376, 0,-1617551.00,28.000,21, 80 78 , -, 0.00%,  0.00%,  0.00%, 0.34%,  0.23%,  0.34%, 0.00%,  0.00%,  0.00%, 0.11%,  0.34%,  0.79%, 0.00%,  2.93%,  2.36%,  1.24%,  6.64%,  0.00%,  0.68%,  0.90%,  0.90%, 37.73%, 33.33%,  5.52%,  5.63%, 13192.68, 1072.39, 3941.63, 14443.12 , 18, 253, 118.79, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 92.80%,0.00%, 0.83%, 6.37%, 0.00%, 0.00%, 0.00%, 0.00%, 2.42%, 91.24%,0.00%, 0.60%, 5.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.82%,0.00%, 4.41%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 8.59%, 45.31%,0.00%, 22.66%, 23.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 53.0, 0.0, 208.0, 6.127, 71
82, B-SLICE,   83, 34.96,       1208, 0,-1617426.00,30.271,24, 80 78 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.36%,  1.43%,  0.00%,  0.00%,  0.00%,  0.00%, 75.63%, 19.35%,  1.79%,  1.43%, 13446.04, 1075.94, 3958.50, 13526.92 , 18, 253, 118.78, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 7.0, 28.0, 0.0, 251.0, 3.196, 1
83, b-SLICE,   81, 36.00,        616, 0,5.32,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 89.37%, 10.63%,  0.00%,  0.00%, 13470.47, 1074.26, 3957.20, 13470.47 , 18, 253, 118.78, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 7.0, 38.0, 0.0, 277.0, 2.669, 1
84, b-SLICE,   82, 36.00,        720, 0,-1616316.00,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.23%,  9.98%,  1.20%,  1.60%, 13500.49, 1080.76, 3964.19, 13500.49 , 18, 253, 118.78, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 45.0, 0.0, 274.0, 4.120, 11
85, b-SLICE,   84, 36.00,        624, 0,-1617863.00,30.271,26, 83 80 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 79.66%, 20.34%,  0.00%,  0.00%, 13327.48, 1072.82, 3961.23, 13327.48 , 18, 253, 118.79, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 37.0, 0.0, 262.0, 4.031, 63
86, P-SLICE,   90, 31.49,       5816, 0,-1618665.00,28.000,21, 85 83 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.00%,  0.00%,  0.00%, 0.28%,  0.14%,  0.42%, 0.00%,  0.84%,  0.70%,  0.84%,  5.18%,  0.00%,  0.70%,  0.56%,  0.28%, 54.06%, 29.27%,  2.80%,  3.78%, 13269.73, 1073.59, 3952.81, 14053.63 , 15, 253, 118.79, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 98.47%,0.00%, 0.00%, 1.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.45%, 97.27%,0.00%, 0.45%, 1.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 13.33%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 40.28%,0.00%, 30.56%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 31.0, 0.0, 211.0, 4.396, 32
87, B-SLICE,   88, 35.00,       1016, 0,-1617648.00,30.271,24, 85 83 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 73.05%, 26.77%,  0.00%,  0.00%, 13353.20, 1073.59, 3969.58, 13394.41 , 18, 253, 118.78, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.34%,0.00%, 0.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 7.0, 28.0, 0.0, 242.0, 3.482, 13
88, b-SLICE,   86, 36.00,        712, 0,59.09,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.43%, 16.37%,  0.00%,  0.00%, 13169.08, 1068.99, 3962.38, 13169.08 , 18, 253, 118.79, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 7.0, 30.0, 0.0, 274.0, 3.502, 18
89, b-SLICE,   87, 36.00,        728, 0,-1618675.00,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.63%, 16.37%,  0.00%,  0.00%, 13275.07, 1071.80, 3966.43, 13275.07 , 18, 253, 118.79, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 101.20%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 43.0, 0.0, 274.0, 6.700, 28
90, b-SLICE,   89, 36.00,        656, 0,-1616536.00,30.271,26, 88 85 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 74.19%, 25.81%,  0.00%,  0.00%, 13331.23, 1076.36, 3958.60, 13331.23 , 16, 253, 118.78, 75, 150, 130.98, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 39.0, 0.0, 266.0, 4.342, 36
91, P-SLICE,   95, 31.84,       6392, 0,-1619893.00,28.000,21, 90 88 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.56%,  0.00%,  0.56%, 0.00%,  0.42%,  0.28%,  1.26%,  5.18%,  0.00%,  0.28%,  0.56%,  0.14%, 55.18%, 27.03%,  3.64%,  4.76%, 13252.72, 1072.00, 3950.70, 14225.06 , 17, 253, 118.78, 75, 150, 130.98, 89, 180, 129.24, 0.00%, 99.24%,0.00%, 0.00%, 0.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.98%,0.00%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.50%, 75.00%,0.00%, 17.50%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.00%, 43.75%,0.00%, 26.25%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 31.0, 0.0, 216.0, 4.747, 34
92, B-SLICE,   93, 34.84,       1032, 0,-1620077.00,30.271,24, 90 88 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.34%,  0.17%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%, 68.53%, 29.95%,  0.34%,  0.51%, 13455.88, 1074.27, 3967.59, 13485.21 , 16, 253, 118.78, 76, 150, 130.98, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.88%,0.00%, 1.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 4.0, 25.0, 0.0, 241.0, 4.680, 17
93, b-SLICE,   91, 36.00,        688, 0,5.32,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.01%, 14.99%,  0.00%,  0.00%, 13389.53, 1074.10, 3971.49, 13389.53 , 15, 253, 118.79, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 0.0, 32.0, 0.0, 276.0, 5.367, 64
94, b-SLICE,   92, 36.00,        696, 0,-1619930.00,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.01%, 14.79%,  0.00%,  0.00%, 13387.55, 1074.01, 3971.59, 13387.55 , 15, 253, 118.79, 75, 150, 130.98, 90, 180, 129.25, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.68%,0.00%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 0.0, 32.0, 0.0, 271.0, 6.524, 13
95, b-SLICE,   94, 36.00,        792, 0,-1620686.00,30.271,26, 93 90 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 69.57%, 29.23%,  0.51%,  0.68%, 13373.43, 1073.10, 3967.60, 13373.43 , 17, 253, 118.78, 75, 150, 130.98, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 0.0, 34.0, 0.0, 255.0, 5.260, 11
96, P-SLICE,  100, 30.96,       6104, 0,-1605412.00,28.000,21, 95 93 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.54%,  0.27%,  0.41%, 0.00%,  0.82%,  1.22%,  1.22%,  5.99%,  0.00%,  0.68%,  0.54%,  0.00%, 52.65%, 26.94%,  3.95%,  4.76%, 13018.98, 1093.26, 3781.79, 13788.26 , 14, 253, 118.81, 75, 150, 131.01, 89, 180, 129.27, 0.00%, 98.47%,0.00%, 0.51%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.75%,0.00%, 1.42%, 2.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.57%,0.00%, 11.90%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 10.23%, 39.77%,0.00%, 34.09%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 56.0, 0.0, 213.0, 3.373, 104
97, B-SLICE,   98, 34.79,       1040, 0,-1620298.00,30.271,24, 95 93 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.00%,  0.33%,  0.00%,  0.00%,  0.00%,  0.00%, 66.50%, 30.53%,  0.83%,  1.65%, 13502.01, 1070.38, 3972.10, 13544.23 , 15, 253, 118.78, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.46%,0.00%, 0.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 8.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 28.0, 38.0, 9.0, 239.0, 2.420, 6
98, b-SLICE,   96, 36.00,        664, 0,5.29,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.63%, 16.37%,  0.00%,  0.00%, 13429.25, 1073.52, 3972.76, 13429.25 , 16, 253, 118.78, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 11.0, 30.0, 17.0, 37.0, 1.0, 273.0, 1.820, 14
