Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
74, b-SLICE,   72, 33.77,       4944, 0,-1618288.00,29.600,27, 70 68 ,73 75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.45%,  1.95%,  9.01%,  0.00%,  0.00%,  0.60%,  0.75%, 62.31%, 17.87%,  2.25%,  4.65%, 26167.29, 1602.28, 6330.22, 26443.31 , 19, 253, 117.71, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.54%,0.00%, 0.00%, 2.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.38%,0.00%, 28.12%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 48.96%, 13.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 21.0, 36.0, 8.0, 269.0, 3.084, 25
75, b-SLICE,   74, 33.79,       2096, 0,-1618811.00,29.600,26, 73 70 ,75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  1.97%,  0.18%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 74.37%, 21.33%,  1.08%,  0.54%, 26180.74, 1605.82, 6338.66, 26218.58 , 19, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.54%,0.00%, 2.31%, 6.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 9.0, 45.0, 0.0, 256.0, 3.951, 50
76, P-SLICE,   80, 31.48,      10968, 0,-1620468.00,28.000,21, 75 73 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.13%,  0.13%,  0.40%, 1.75%,  0.67%,  4.03%, 0.00%,  0.54%,  1.21%,  0.94%,  8.20%,  0.00%,  0.00%,  0.00%,  0.00%, 53.76%, 21.37%,  2.15%,  4.70%, 26400.41, 1609.48, 6361.41, 28602.24 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.01%,0.00%, 0.25%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.64%,0.00%, 1.79%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 17.86%, 57.14%,0.00%, 10.71%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%, 24.31%,0.00%, 30.56%, 11.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 68.0, 0.0, 207.0, 4.673, 60
77, B-SLICE,   78, 33.59,       6904, 0,-1619443.00,30.271,24, 75 73 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.57%,  1.01%,  1.87%, 11.35%,  0.00%,  0.00%,  0.00%,  0.00%, 58.48%, 19.25%,  2.73%,  4.74%, 26222.79, 1600.29, 6353.41, 26786.54 , 18, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 99.02%,0.00%, 0.73%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.04%,0.00%, 1.42%, 3.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.38%,0.00%, 21.88%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.46%,0.00%, 50.89%, 19.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 2.0, 34.0, 26.0, 38.0, 8.0, 234.0, 2.060, 12
78, b-SLICE,   76, 33.71,       5000, 0,5.19,29.600,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  0.46%,  2.93%,  6.79%,  0.00%,  0.00%,  0.00%,  0.00%, 63.73%, 19.14%,  2.31%,  4.32%, 26164.06, 1599.64, 6355.09, 26445.91 , 19, 253, 117.71, 76, 150, 130.98, 89, 179, 129.22, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.64%,0.00%, 0.00%, 2.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.12%,0.00%, 41.18%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.89%,0.00%, 44.44%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 31.0, 19.0, 33.0, 10.0, 270.0, 2.178, 7
79, b-SLICE,   77, 33.68,       4904, 0,-1619965.00,29.600,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.15%,  1.47%, 10.72%,  0.00%,  0.00%,  0.15%,  1.76%, 60.65%, 17.62%,  3.08%,  3.96%, 26202.37, 1604.58, 6356.50, 26414.46 , 18, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 99.28%,0.00%, 0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.17%,0.00%, 0.00%, 0.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 15.62%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.82%,0.00%, 43.75%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 17.0, 38.0, 4.0, 269.0, 2.267, 24
80, b-SLICE,   79, 33.73,       3368, 0,-1619964.00,29.600,26, 78 75 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  1.69%,  6.30%,  0.00%,  0.00%,  0.00%,  0.00%, 63.75%, 19.51%,  3.38%,  5.38%, 26244.13, 1599.07, 6368.74, 26372.86 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 12.12%, 21.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.05%,0.00%, 34.21%, 19.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 8.0, 31.0, 2.0, 251.0, 2.840, 7
81, P-SLICE,   85, 31.52,       8904, 0,-1618326.00,28.000,21, 80 78 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.27%, 1.07%,  0.54%,  3.08%, 0.00%,  0.67%,  0.80%,  1.20%,  8.97%,  0.00%,  0.00%,  0.00%,  0.00%, 53.15%, 22.76%,  2.41%,  5.09%, 26365.61, 1606.70, 6364.31, 27866.92 , 19, 253, 117.71, 76, 150, 130.98, 89, 180, 129.23, 0.00%, 98.75%,0.00%, 0.25%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.59%,0.00%, 1.14%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 6.90%, 62.07%,0.00%, 13.79%, 17.24%, 0.00%, 0.00%, 0.00%, 0.00%, 25.00%, 27.14%,0.00%, 32.86%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 51.0, 0.0, 208.0, 4.382, 67
82, B-SLICE,   83, 33.12,       5336, 0,-1618465.00,30.271,24, 80 78 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.30%,  1.97%,  8.94%,  0.00%,  0.00%,  0.00%,  0.00%, 61.97%, 20.91%,  2.27%,  3.18%, 26316.10, 1602.16, 6364.87, 26686.14 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.27%,0.00%, 0.24%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.57%,0.00%, 0.00%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.57%,0.00%, 32.14%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.25%,0.00%, 48.75%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 38.0, 15.0, 50.0, 4.0, 241.0, 3.460, 25
83, b-SLICE,   81, 34.18,       2320, 0,59.19,29.600,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  1.38%,  0.86%,  0.35%,  0.00%,  0.00%,  0.00%,  0.00%, 71.16%, 21.93%,  2.07%,  1.73%, 26234.91, 1601.02, 6356.80, 26294.84 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.28%,0.00%, 0.24%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.07%,0.00%, 0.74%, 5.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.59%,0.00%, 5.88%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 8.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 30.0, 31.0, 14.0, 272.0, 2.242, 11
84, b-SLICE,   82, 34.22,       3840, 0,-1620065.00,29.600,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  0.47%,  2.02%,  6.82%,  0.00%,  0.00%,  0.16%,  2.48%, 63.88%, 20.16%,  1.86%,  1.86%, 26299.66, 1597.77, 6369.63, 26466.03 , 18, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.74%,0.00%, 0.00%, 2.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 30.77%, 19.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.89%,0.00%, 41.67%, 19.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 22.0, 34.0, 4.0, 274.0, 2.544, 1
85, b-SLICE,   84, 33.66,       4016, 0,-1618115.00,29.600,26, 83 80 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%,  0.80%,  2.55%,  3.67%,  0.00%,  0.48%,  0.00%,  0.00%, 65.07%, 21.37%,  2.07%,  3.35%, 26284.67, 1597.93, 6365.00, 26466.39 , 19, 253, 117.71, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 99.03%,0.00%, 0.00%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.48%,0.00%, 0.70%, 2.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.83%,0.00%, 31.03%, 24.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.73%,0.00%, 38.64%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 14.0, 28.0, 3.0, 262.0, 2.789, 3
86, P-SLICE,   90, 31.44,       8264, 0,-1619692.00,28.000,21, 85 83 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.00%,  0.14%, 1.36%,  0.27%,  2.30%, 0.00%,  0.81%,  0.41%,  1.36%, 10.03%,  0.00%,  0.00%,  0.00%,  0.95%, 54.47%, 20.05%,  2.57%,  5.15%, 26385.80, 1608.29, 6376.06, 27670.88 , 18, 253, 117.71, 76, 150, 130.98, 89, 180, 129.23, 0.00%, 98.53%,0.00%, 0.00%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.01%,0.00%, 0.66%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 6.45%, 61.29%,0.00%, 12.90%, 19.35%, 0.00%, 0.00%, 0.00%, 0.00%, 19.59%, 30.41%,0.00%, 35.81%, 14.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 0.0, 28.0, 0.0, 32.0, 0.0, 208.0, 4.882, 73
87, B-SLICE,   88, 34.18,       4656, 0,-1620851.00,30.271,24, 85 83 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.59%,  0.30%,  1.48%, 10.52%,  0.00%,  0.00%,  0.00%,  1.48%, 61.19%, 17.19%,  2.67%,  4.59%, 26318.14, 1603.84, 6379.88, 26648.13 , 19, 253, 117.72, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.04%,0.00%, 0.24%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.31%,0.00%, 0.00%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.29%,0.00%, 28.57%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.61%,0.00%, 46.43%, 16.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 6.0, 58.0, 0.0, 242.0, 4.293, 53
88, b-SLICE,   86, 33.74,       2992, 0,5.20,29.600,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%,  0.16%,  2.09%,  3.54%,  0.00%,  0.00%,  0.00%,  0.00%, 66.67%, 18.68%,  2.74%,  5.48%, 26300.08, 1604.19, 6378.08, 26394.80 , 19, 253, 117.72, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.04%,0.00%, 0.48%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.15%,0.00%, 0.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.67%,0.00%, 30.00%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.71%,0.00%, 28.57%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 30.0, 31.0, 15.0, 281.0, 2.278, 15
89, b-SLICE,   87, 33.70,       3264, 0,-1619257.00,29.600,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%,  0.16%,  1.56%,  6.89%,  0.00%,  0.00%,  0.00%,  0.00%, 64.95%, 18.15%,  2.19%,  5.63%, 26283.06, 1603.36, 6375.56, 26391.45 , 19, 253, 117.72, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.28%,0.00%, 0.24%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.15%,0.00%, 0.00%, 0.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 29.17%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.00%,0.00%, 31.25%, 23.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 22.0, 34.0, 9.0, 281.0, 3.009, 0
90, b-SLICE,   89, 34.13,       3320, 0,-1619160.00,29.600,26, 88 85 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.65%,  1.63%,  4.41%,  0.00%,  0.00%,  0.00%,  0.00%, 67.97%, 18.14%,  1.96%,  4.74%, 26292.87, 1602.00, 6373.81, 26405.20 , 19, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 99.28%,0.00%, 0.48%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.52%,0.00%, 0.87%, 2.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.55%,0.00%, 36.36%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.79%,0.00%, 23.21%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 14.0, 49.0, 0.0, 259.0, 3.471, 10
91, P-SLICE,   95, 29.54,      13984, 0,-1616138.00,28.000,21, 90 88 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.00%,  0.90%, 0.11%,  0.11%,  0.23%, 0.34%,  0.56%,  1.58%, 0.00%,  7.55%,  4.73%,  2.82%, 10.59%,  0.00%,  1.24%,  1.24%,  2.03%, 35.70%, 19.26%,  3.94%,  6.98%, 26879.33, 1667.67, 6308.38, 28311.13 , 19, 253, 118.73, 75, 150, 131.02, 89, 180, 129.27, 0.00%, 82.55%,0.00%, 3.91%, 13.54%, 0.00%, 0.00%, 0.00%, 0.00%, 3.86%, 78.11%,0.00%, 5.58%, 12.45%, 0.00%, 0.00%, 0.00%, 0.00%, 5.33%, 61.33%,0.00%, 8.00%, 25.33%, 0.00%, 0.00%, 0.00%, 0.00%, 11.22%, 40.82%,0.00%, 30.61%, 17.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 12.0, 26.0, 1.0, 53.0, 0.0, 217.0, 4.758, 63
92, B-SLICE,   93, 31.65,       5288, 0,-1620207.00,30.271,24, 90 88 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.99%,  1.55%,  1.55%,  8.90%,  0.00%,  0.28%,  0.00%,  1.98%, 56.92%, 18.36%,  3.95%,  5.51%, 26318.46, 1604.33, 6375.36, 26571.45 , 19, 253, 117.72, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 98.29%,0.00%, 0.73%, 0.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.31%,0.00%, 2.80%, 4.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.79%,0.00%, 20.51%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.69%,0.00%, 34.48%, 19.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 28.0, 18.0, 37.0, 2.0, 246.0, 2.202, 15
93, b-SLICE,   91, 34.18,       2832, 0,5.22,29.600,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.67%,  2.02%,  2.36%,  0.00%,  0.34%,  0.67%,  0.34%, 69.87%, 19.70%,  2.36%,  1.35%, 26262.77, 1601.69, 6375.66, 26364.59 , 19, 253, 117.72, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.75%,0.00%, 3.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 26.67%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.67%,0.00%, 33.33%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 39.0, 17.0, 49.0, 3.0, 284.0, 2.398, 8
94, b-SLICE,   92, 34.62,       1216, 0,-1620207.00,29.600,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.54%,  0.72%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.54%, 21.38%,  1.45%,  0.00%, 26298.02, 1596.85, 6379.02, 26307.70 , 19, 253, 117.72, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.52%,0.00%, 0.00%, 2.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 8.33%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 2.0, 39.0, 17.0, 42.0, 3.0, 283.0, 2.240, 8
95, b-SLICE,   94, 33.25,       2664, 0,-1617948.00,29.600,26, 93 90 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%,  1.20%,  1.37%,  3.44%,  0.00%,  0.52%,  0.34%,  1.72%, 72.16%, 13.92%,  2.75%,  1.72%, 26266.87, 1593.31, 6371.13, 26340.23 , 18, 253, 117.72, 76, 150, 130.98, 89, 180, 129.23, 0.00%, 98.82%,0.00%, 0.24%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.31%,0.00%, 4.40%, 3.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.23%,0.00%, 19.23%, 11.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 20.00%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 9.0, 35.0, 0.0, 274.0, 2.927, 15
96, P-SLICE,  100, 31.14,       8368, 0,-1625691.00,28.000,21, 95 93 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.29%, 0.15%,  0.15%,  1.89%, 0.00%,  0.73%,  0.29%,  1.46%,  8.59%,  0.00%,  0.29%,  0.15%,  0.58%, 58.81%, 21.54%,  1.31%,  3.78%, 26833.46, 1613.58, 6478.79, 28198.82 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.77%,0.00%, 0.25%, 0.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.68%,0.00%, 0.66%, 0.66%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 45.45%,0.00%, 22.73%, 22.73%, 0.00%, 0.00%, 0.00%, 0.00%, 14.42%, 28.85%,0.00%, 45.19%, 11.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 33.0, 0.0, 221.0, 4.933, 60
97, B-SLICE,   98, 33.77,       4304, 0,-1626538.00,30.271,24, 95 93 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  0.65%,  2.27%,  5.83%,  0.00%,  0.32%,  0.16%,  0.00%, 66.83%, 18.77%,  1.94%,  2.59%, 26713.30, 1608.64, 6462.21, 26913.08 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.04%,0.00%, 0.24%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.72%,0.00%, 0.82%, 2.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.15%,0.00%, 37.04%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.77%,0.00%, 44.23%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 0.0, 30.0, 0.0, 250.0, 4.173, 41
98, b-SLICE,   96, 33.73,       4056, 0,5.10,29.600,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.92%,  0.15%,  1.69%,  8.14%,  0.00%,  0.00%,  0.00%,  0.00%, 63.13%, 18.28%,  2.30%,  5.38%, 26499.48, 1610.53, 6400.35, 26663.92 , 18, 253, 118.77, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 98.56%,0.00%, 0.24%, 1.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.17%,0.00%, 0.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.69%,0.00%, 19.23%, 23.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.77%,0.00%, 45.45%, 14.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 5.0, 41.0, 0.0, 278.0, 4.233, 19
