Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
95, b-SLICE,   94, 34.70,       3168, 0,-1617503.00,29.600,26, 93 90 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.99%,  0.99%,  5.25%,  0.00%,  0.66%,  0.33%,  0.00%, 69.13%, 14.45%,  2.63%,  5.25%, 27627.07, 1860.32, 6802.95, 27853.24 , 17, 253, 117.86, 75, 149, 130.96, 90, 179, 129.23, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.88%,0.00%, 3.06%, 3.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 35.94%, 14.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 1.0, 37.0, 0.0, 357.0, 3.776, 33
96, P-SLICE,  100, 32.52,       6384, 0,-1620757.00,28.000,21, 95 93 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%, 0.15%,  0.45%,  1.04%, 0.00%,  0.89%,  0.74%,  1.64%,  8.63%,  0.00%,  0.30%,  0.00%,  0.00%, 61.90%, 13.10%,  3.27%,  7.59%, 27866.66, 1862.05, 6806.56, 29153.48 , 17, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 98.57%,0.00%, 0.00%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 1.04%, 93.75%,0.00%, 1.04%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 2.94%, 64.71%,0.00%, 17.65%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%, 9.17%, 42.50%,0.00%, 34.17%, 14.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 33.0, 0.0, 303.0, 5.244, 63
97, B-SLICE,   98, 34.70,       3640, 0,-1618395.00,30.271,24, 95 93 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  1.36%,  1.02%,  5.10%,  0.00%,  0.00%,  0.00%,  0.00%, 72.28%, 12.93%,  1.87%,  5.10%, 27737.47, 1857.74, 6800.98, 28040.82 , 18, 253, 117.87, 75, 149, 130.96, 90, 180, 129.24, 0.00%, 99.53%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 4.76%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.71%,0.00%, 29.41%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 41.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 5.0, 36.0, 0.0, 334.0, 4.773, 57
98, b-SLICE,   96, 34.56,       1408, 0,59.13,29.600,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  1.16%,  0.39%,  0.00%,  0.00%,  0.39%,  0.00%,  0.00%, 83.04%, 10.21%,  1.16%,  3.08%, 27662.22, 1862.52, 6803.66, 27679.66 , 15, 253, 117.86, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 99.31%,0.00%, 0.46%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.16%,0.00%, 3.28%, 6.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 49.0, 3.0, 62.0, 0.0, 376.0, 5.511, 40
99, b-SLICE,   97, 34.68,       2672, 0,-1619279.00,29.600,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  0.36%,  1.08%,  3.78%,  0.00%,  0.36%,  0.18%,  0.00%, 77.30%, 10.45%,  0.90%,  4.86%, 27677.14, 1860.48, 6807.21, 27872.34 , 18, 253, 117.87, 75, 149, 130.96, 90, 179, 129.23, 0.00%, 99.07%,0.00%, 0.46%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.77%,0.00%, 1.61%, 1.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 33.33%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 25.00%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 0.0, 64.0, 0.0, 377.0, 4.287, 49
100, b-SLICE,   99, 34.82,       2488, 0,-1620118.00,29.600,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  1.40%,  2.81%,  0.00%,  0.35%,  0.00%,  0.00%, 75.44%, 12.11%,  2.11%,  5.61%, 27789.28, 1863.20, 6812.37, 27974.97 , 19, 253, 117.87, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.61%,0.00%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 15.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 22.92%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 0.0, 53.0, 0.0, 365.0, 3.551, 45
101, P-SLICE,  105, 32.46,       5976, 0,-1619451.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%, 0.15%,  0.44%,  2.22%, 0.00%,  0.74%,  0.44%,  2.96%,  6.67%,  0.00%,  0.59%,  0.00%,  0.15%, 61.48%, 14.07%,  3.56%,  6.37%, 27880.84, 1863.40, 6813.34, 28963.34 , 19, 253, 117.87, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 98.81%,0.00%, 0.00%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.06%,0.00%, 1.96%, 0.98%, 0.00%, 0.00%, 0.00%, 0.00%, 2.22%, 53.33%,0.00%, 33.33%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 17.59%, 40.74%,0.00%, 26.85%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 54.0, 0.0, 288.0, 3.753, 180
102, B-SLICE,  103, 34.75,       3528, 0,-1620037.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.68%,  0.68%,  3.55%,  4.06%,  0.00%,  0.00%,  0.00%,  0.00%, 71.57%, 12.69%,  3.38%,  3.38%, 27780.12, 1861.81, 6812.08, 28040.75 , 16, 253, 117.87, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 99.29%,0.00%, 0.00%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.94%,0.00%, 1.27%, 3.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.78%,0.00%, 29.27%, 21.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.45%,0.00%, 38.64%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 1.0, 33.0, 0.0, 322.0, 6.676, 129
103, b-SLICE,  101, 34.71,       2416, 0,5.17,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.54%,  1.09%,  2.90%,  0.00%,  0.00%,  0.00%,  0.00%, 77.90%, 11.23%,  2.36%,  3.62%, 27814.33, 1860.12, 6814.07, 27999.00 , 18, 253, 117.87, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.54%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.38%,0.00%, 1.54%, 3.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.42%,0.00%, 15.79%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 33.33%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 7.0, 33.0, 0.0, 383.0, 3.002, 20
104, b-SLICE,  102, 34.71,       2536, 0,-1619544.00,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  0.54%,  1.09%,  3.08%,  0.00%,  0.00%,  0.00%,  0.00%, 77.72%, 11.23%,  2.36%,  3.44%, 27809.31, 1860.72, 6813.70, 28008.34 , 18, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.38%,0.00%, 1.54%, 3.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.42%,0.00%, 15.79%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.78%,0.00%, 33.33%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 0.0, 37.0, 0.0, 384.0, 5.664, 121
105, b-SLICE,  104, 34.80,       2624, 0,-1618989.00,29.600,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  1.23%,  1.23%,  4.04%,  0.00%,  0.00%,  0.00%,  0.00%, 74.91%, 12.11%,  2.46%,  3.68%, 27813.93, 1861.40, 6810.07, 27983.16 , 19, 253, 117.87, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.79%,0.00%, 0.00%, 9.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 28.57%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.73%,0.00%, 47.73%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 32.0, 0.0, 345.0, 3.384, 16
106, P-SLICE,  110, 32.24,       5960, 0,-1607231.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.15%,  0.00%,  0.15%, 0.31%,  0.15%,  1.22%, 0.00%,  1.22%,  0.92%,  1.38%,  8.10%,  0.00%,  0.76%,  1.07%,  1.99%, 63.76%, 11.47%,  1.38%,  5.96%, 27292.98, 1872.42, 6620.47, 28498.67 , 18, 253, 117.89, 75, 150, 130.99, 90, 180, 129.27, 0.00%, 98.11%,0.00%, 0.00%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.02%,0.00%, 3.49%, 3.49%, 0.00%, 0.00%, 0.00%, 0.00%, 7.41%, 59.26%,0.00%, 22.22%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 9.48%, 44.83%,0.00%, 31.03%, 14.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 33.0, 0.0, 280.0, 4.971, 62
107, B-SLICE,  108, 34.66,       3160, 0,-1621311.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.52%,  0.86%,  6.19%,  0.00%,  0.52%,  0.17%,  0.00%, 73.54%, 11.34%,  1.72%,  4.81%, 27841.11, 1860.01, 6820.00, 28175.29 , 17, 253, 117.87, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.83%,0.00%, 1.39%, 2.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 25.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.75%,0.00%, 43.75%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 47.0, 0.0, 315.0, 6.000, 84
108, b-SLICE,  106, 34.80,       2328, 0,5.29,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  1.28%,  4.03%,  0.00%,  0.00%,  0.00%,  0.00%, 79.49%,  9.89%,  1.10%,  4.03%, 27803.45, 1856.68, 6820.55, 27907.63 , 18, 253, 117.87, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.15%,0.00%, 46.15%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 40.91%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 14.0, 30.0, 4.0, 361.0, 2.484, 0
109, b-SLICE,  107, 34.76,       1504, 0,-1621311.00,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.81%,  1.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.80%, 10.37%,  0.00%,  0.00%, 27811.89, 1860.18, 6817.57, 27844.13 , 17, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.08%,0.00%, 0.23%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.07%,0.00%, 5.36%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 6.0, 41.0, 0.0, 348.0, 3.427, 13
110, b-SLICE,  109, 34.80,       2464, 0,-1623027.00,29.600,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.37%,  0.74%,  4.05%,  0.00%,  0.00%,  0.00%,  0.00%, 79.74%, 10.50%,  1.10%,  3.31%, 27836.69, 1857.78, 6814.60, 28098.85 , 18, 253, 117.88, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.61%,0.00%, 1.69%, 1.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.00%,0.00%, 35.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 45.0, 0.0, 64.0, 0.0, 333.0, 4.227, 31
111, P-SLICE,  115, 32.62,       5840, 0,-1617629.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.59%, 0.15%,  0.00%,  1.78%, 0.00%,  1.04%,  0.59%,  1.78%,  8.30%,  0.00%,  0.59%,  0.15%,  0.30%, 61.33%, 13.33%,  3.85%,  6.07%, 27619.66, 1860.51, 6760.48, 28578.80 , 18, 253, 117.87, 76, 150, 130.96, 90, 180, 129.24, 0.00%, 98.33%,0.00%, 0.24%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.92%,0.00%, 1.02%, 3.06%, 0.00%, 0.00%, 0.00%, 0.00%, 11.36%, 61.36%,0.00%, 18.18%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 11.61%, 38.39%,0.00%, 32.14%, 17.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 35.0, 0.0, 43.0, 0.0, 248.0, 5.378, 77
112, B-SLICE,  113, 34.56,       2576, 0,-1616043.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  0.90%,  1.44%,  2.88%,  0.00%,  0.00%,  0.00%,  0.00%, 77.12%, 11.53%,  1.98%,  3.60%, 27631.77, 1851.82, 6743.26, 27805.17 , 18, 253, 117.88, 76, 149, 130.96, 90, 179, 129.24, 0.00%, 99.30%,0.00%, 0.00%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.75%,0.00%, 4.35%, 2.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.89%,0.00%, 36.84%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 30.56%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 9.0, 39.0, 0.0, 275.0, 2.787, 6
113, b-SLICE,  111, 34.65,       2360, 0,5.16,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  0.18%,  0.91%,  3.80%,  0.00%,  0.00%,  0.00%,  0.00%, 77.90%, 10.87%,  2.36%,  3.44%, 27348.93, 1856.60, 6683.85, 27492.54 , 18, 253, 117.90, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.31%,0.00%, 0.46%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.36%,0.00%, 1.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.22%,0.00%, 16.67%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.50%,0.00%, 42.50%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 12.0, 34.0, 1.0, 349.0, 3.962, 46
114, b-SLICE,  112, 34.74,       2872, 0,-1613309.00,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.23%,  0.70%,  1.93%,  3.16%,  0.00%,  0.00%,  0.00%,  0.00%, 74.39%, 10.88%,  3.16%,  4.56%, 27438.91, 1849.86, 6715.97, 27585.31 , 18, 253, 117.89, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 98.38%,0.00%, 0.23%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.94%,0.00%, 4.55%, 1.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.07%,0.00%, 17.24%, 20.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.09%,0.00%, 29.55%, 11.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 0.0, 62.0, 0.0, 333.0, 4.896, 81
115, b-SLICE,  114, 34.88,       1280, 0,-1616043.00,29.600,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  0.60%,  0.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.95%, 11.24%,  0.40%,  0.00%, 27544.65, 1851.71, 6742.07, 27564.08 , 14, 253, 117.88, 76, 149, 130.96, 90, 179, 129.24, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.92%,0.00%, 0.00%, 5.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 0.0, 38.0, 1.0, 302.0, 4.698, 55
116, P-SLICE,  120, 32.63,       5744, 0,-1621276.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.15%,  0.00%,  0.15%, 0.00%,  0.15%,  1.05%, 0.00%,  1.05%,  0.60%,  1.79%,  8.97%,  0.00%,  0.60%,  0.30%,  0.15%, 61.88%, 13.75%,  2.99%,  6.43%, 27748.24, 1863.16, 6777.65, 28391.06 , 18, 253, 117.87, 76, 149, 130.96, 90, 179, 129.24, 0.00%, 98.33%,0.00%, 0.00%, 1.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.00%,0.00%, 2.00%, 2.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.56%, 61.11%,0.00%, 22.22%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 7.14%, 39.29%,0.00%, 34.82%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.0, 0.0, 32.0, 0.0, 34.0, 0.0, 238.0, 5.073, 116
117, B-SLICE,  118, 34.82,       2320, 0,-1620476.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.71%,  1.23%,  3.70%,  0.00%,  0.00%,  0.00%,  0.00%, 75.49%, 12.70%,  2.65%,  3.35%, 27713.18, 1858.04, 6784.42, 27834.61 , 18, 253, 117.87, 76, 150, 130.96, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.74%,0.00%, 2.63%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.18%,0.00%, 9.09%, 22.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.50%,0.00%, 40.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 3.0, 38.0, 0.0, 267.0, 4.184, 48
118, b-SLICE,  116, 34.53,       2856, 0,5.22,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  0.54%,  1.79%,  3.58%,  0.00%,  0.36%,  0.54%,  0.36%, 76.88%, 10.57%,  1.61%,  3.23%, 27589.67, 1857.58, 6764.39, 27750.19 , 17, 253, 117.88, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 99.30%,0.00%, 0.47%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.31%,0.00%, 4.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.55%,0.00%, 27.27%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 35.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 5.0, 32.0, 0.0, 322.0, 4.578, 28
119, b-SLICE,  117, 34.54,       2624, 0,-1619700.00,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.53%,  1.43%,  3.39%,  0.00%,  0.00%,  0.00%,  0.00%, 76.65%, 10.87%,  2.32%,  4.46%, 27636.84, 1856.08, 6770.11, 27774.25 , 15, 253, 117.87, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 99.54%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.31%,0.00%, 1.56%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.90%,0.00%, 23.81%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.82%,0.00%, 31.82%, 11.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 65.0, 0.0, 310.0, 4.460, 69
