Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
74, b-SLICE,   72, 35.42,       1328, 0,-1618288.00,30.271,27, 70 68 ,73 75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.33%,  0.83%,  1.17%,  0.00%,  0.00%,  0.00%,  0.00%, 68.50%, 23.17%,  2.83%,  2.83%, 14196.38, 1081.86, 3781.96, 14279.14 , 19, 253, 117.71, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 99.51%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.58%,0.00%, 0.71%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.27%,0.00%, 22.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.83%,0.00%, 16.67%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 3.0, 32.0, 0.0, 269.0, 4.536, 26
75, b-SLICE,   74, 36.00,        872, 0,-1618811.00,30.271,26, 73 70 ,75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 58.60%, 38.96%,  1.67%,  0.61%, 13633.66, 1083.53, 3767.24, 13633.66 , 19, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.61%,0.00%, 0.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 44.0, 2.0, 256.0, 4.204, 3
76, P-SLICE,   80, 30.35,      13656, 0,-1620468.00,28.000,21, 75 73 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.11%, 0.11%,  0.00%,  0.44%, 1.00%,  0.66%,  2.77%, 0.00%,  1.77%,  1.00%,  1.33%,  8.19%,  0.00%,  0.11%,  0.00%,  0.22%, 39.09%, 31.89%,  4.21%,  7.09%, 13408.16, 1078.63, 3771.99, 15943.46 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 95.66%,0.00%, 0.27%, 4.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.33%, 96.66%,0.00%, 0.33%, 2.68%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 69.09%,0.00%, 12.73%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 22.22%, 36.67%,0.00%, 25.56%, 15.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.0, 0.0, 27.0, 0.0, 36.0, 0.0, 208.0, 4.187, 73
77, B-SLICE,   78, 34.55,       2296, 0,-1619443.00,30.271,24, 75 73 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.27%,  0.93%,  3.19%,  0.00%,  0.00%,  0.00%,  0.00%, 50.33%, 35.72%,  3.72%,  5.84%, 13935.55, 1079.60, 3792.81, 14206.44 , 18, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.26%,0.00%, 0.00%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.71%,0.00%, 29.41%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 7.0, 48.0, 0.0, 234.0, 3.582, 46
78, b-SLICE,   76, 35.84,       1264, 0,5.19,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%,  0.66%,  1.32%,  0.00%,  0.00%,  0.00%,  0.00%, 67.99%, 22.77%,  4.29%,  2.64%, 13998.57, 1076.34, 3793.96, 14070.89 , 19, 253, 117.71, 76, 150, 130.98, 89, 179, 129.22, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.28%,0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.67%,0.00%, 6.67%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 25.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 9.0, 27.0, 0.0, 271.0, 2.951, 1
79, b-SLICE,   77, 35.88,       1504, 0,-1619965.00,30.271,27, 75 73 ,78 80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.16%,  0.82%,  1.31%,  0.00%,  0.00%,  0.00%,  0.00%, 67.32%, 22.55%,  3.76%,  3.92%, 14239.77, 1083.39, 3811.97, 14330.85 , 18, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.28%,0.00%, 0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.14%,0.00%, 14.29%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 15.62%, 9.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 1.0, 41.0, 0.0, 269.0, 4.329, 20
80, b-SLICE,   79, 35.95,       1168, 0,-1619964.00,30.271,26, 78 75 ,80 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.29%,  0.29%,  0.44%,  0.00%,  0.00%,  0.00%,  0.00%, 56.09%, 38.77%,  2.79%,  1.32%, 13883.38, 1079.53, 3805.92, 13892.28 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.25%,0.00%, 0.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 33.0, 0.0, 252.0, 3.309, 6
81, P-SLICE,   85, 32.01,       8712, 0,-1618326.00,28.000,21, 80 78 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.22%, 0.89%,  0.56%,  1.89%, 0.00%,  0.11%,  0.22%,  0.89%,  8.78%,  0.00%,  0.00%,  0.00%,  0.00%, 41.44%, 30.56%,  5.67%,  8.78%, 13430.42, 1072.86, 3780.12, 14885.02 , 19, 253, 117.71, 76, 150, 130.98, 89, 180, 129.23, 0.00%, 99.73%,0.00%, 0.00%, 0.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.28%,0.00%, 0.36%, 0.36%, 0.00%, 0.00%, 0.00%, 0.00%, 3.28%, 83.61%,0.00%, 6.56%, 6.56%, 0.00%, 0.00%, 0.00%, 0.00%, 15.96%, 42.02%,0.00%, 31.38%, 10.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 0.0, 25.0, 1.0, 35.0, 0.0, 208.0, 5.547, 85
82, B-SLICE,   83, 34.85,       1792, 0,-1618465.00,30.271,24, 80 78 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%,  1.32%,  1.32%,  0.00%,  0.00%,  0.00%,  0.00%, 56.87%, 33.92%,  4.24%,  2.19%, 13918.93, 1079.08, 3806.86, 14056.05 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.57%,0.00%, 0.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.32%,0.00%, 23.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 16.67%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 7.0, 33.0, 0.0, 241.0, 4.151, 16
83, b-SLICE,   81, 36.00,        768, 0,59.19,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.14%, 23.24%,  1.44%,  0.00%, 13421.75, 1075.37, 3790.27, 13421.75 , 19, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.23%,0.00%, 0.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 8.0, 46.0, 0.0, 274.0, 2.547, 3
84, b-SLICE,   82, 35.91,       1120, 0,-1620065.00,30.271,27, 80 78 ,83 85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.00%,  0.68%,  0.51%,  0.00%,  0.00%,  0.00%,  0.00%, 70.94%, 21.88%,  4.27%,  1.54%, 13896.25, 1075.90, 3812.68, 13941.17 , 18, 253, 117.71, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.21%,0.00%, 10.34%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 0.0, 31.0, 0.0, 275.0, 4.793, 51
85, b-SLICE,   84, 35.86,       1040, 0,-1618115.00,30.271,26, 83 80 ,85 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.15%,  0.30%,  0.00%,  0.00%,  0.00%,  0.00%, 58.94%, 36.06%,  3.03%,  1.52%, 13914.65, 1075.75, 3817.14, 13941.62 , 19, 253, 117.71, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.24%,0.00%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 0.0, 30.0, 0.0, 262.0, 4.584, 23
86, P-SLICE,   90, 30.96,       8632, 0,-1619692.00,28.000,21, 85 83 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 1.01%,  1.01%,  2.91%, 0.00%,  0.45%,  0.56%,  1.01%,  7.72%,  0.00%,  0.00%,  0.00%,  0.00%, 41.39%, 30.65%,  4.92%,  8.39%, 13463.62, 1082.24, 3789.26, 14817.82 , 19, 253, 117.71, 76, 150, 130.98, 89, 180, 129.23, 0.00%, 98.93%,0.00%, 0.00%, 1.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.21%,0.00%, 0.00%, 1.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.02%,0.00%, 3.77%, 13.21%, 0.00%, 0.00%, 0.00%, 0.00%, 23.40%, 39.89%,0.00%, 23.40%, 13.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 28.0, 0.0, 52.0, 0.0, 208.0, 3.333, 40
87, B-SLICE,   88, 34.86,       1616, 0,-1620851.00,30.271,24, 85 83 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.15%,  1.90%,  0.44%,  0.00%,  0.00%,  0.00%,  0.00%, 56.14%, 36.55%,  2.78%,  1.90%, 13917.86, 1080.37, 3818.51, 14162.60 , 19, 253, 117.72, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.74%,0.00%, 0.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.60%,0.00%, 0.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.38%,0.00%, 34.38%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.25%,0.00%, 6.25%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 14.0, 34.0, 3.0, 242.0, 2.673, 4
88, b-SLICE,   86, 35.91,       1040, 0,5.20,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.69%,  0.52%,  0.00%,  0.00%,  1.04%,  0.87%, 72.05%, 23.26%,  1.39%,  0.00%, 14052.82, 1080.18, 3822.51, 14085.65 , 19, 253, 117.72, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.26%,0.00%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.78%,0.00%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 25.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 13.0, 28.0, 3.0, 280.0, 2.718, 0
89, b-SLICE,   87, 36.00,        936, 0,-1619257.00,30.271,27, 85 83 ,88 90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.35%,  0.35%,  0.35%,  0.00%,  0.00%,  0.00%,  0.00%, 73.19%, 23.81%,  1.59%,  0.35%, 14138.66, 1080.14, 3826.34, 14157.54 , 19, 253, 117.72, 76, 150, 130.97, 89, 179, 129.23, 0.00%, 99.76%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.54%,0.00%, 1.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 9.09%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 5.0, 29.0, 0.0, 279.0, 3.522, 4
90, b-SLICE,   89, 35.95,       1040, 0,-1619160.00,30.271,26, 88 85 ,90 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%,  0.30%,  0.15%,  0.00%,  0.00%,  0.00%,  0.00%, 57.70%, 37.07%,  3.59%,  1.05%, 13823.23, 1080.78, 3816.60, 13829.27 , 19, 253, 117.71, 76, 150, 130.98, 89, 179, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.60%,0.00%, 0.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.31%,0.00%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 33.0, 0.0, 259.0, 5.191, 29
91, P-SLICE,   95, 27.34,      17088, 0,-1616138.00,28.000,21, 90 88 , -, 0.00%,  0.00%,  0.00%, 0.45%,  1.16%,  0.98%, 0.18%,  0.36%,  0.00%, 0.63%,  0.36%,  1.25%, 0.00%,  8.76%,  7.95%,  3.13%,  7.24%,  0.00%,  2.14%,  0.80%,  1.97%, 20.46%, 26.99%,  8.04%,  7.15%, 13737.01, 1137.26, 3730.77, 15063.60 , 19, 253, 118.73, 75, 150, 131.02, 89, 179, 129.27, 0.00%, 69.94%,0.00%, 8.90%, 21.17%, 0.00%, 0.00%, 0.00%, 0.00%, 6.53%, 73.42%,0.00%, 6.98%, 13.06%, 0.00%, 0.00%, 0.00%, 0.00%, 4.29%, 70.71%,0.00%, 7.14%, 17.86%, 0.00%, 0.00%, 0.00%, 0.00%, 12.02%, 49.04%,0.00%, 26.44%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 12.0, 19.0, 1.0, 57.0, 0.0, 218.0, 4.769, 71
92, B-SLICE,   93, 34.58,       1800, 0,-1620207.00,30.271,24, 90 88 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  1.16%,  0.43%,  1.01%,  0.00%,  0.72%,  0.00%,  0.00%, 55.36%, 35.80%,  3.48%,  1.88%, 13837.33, 1083.30, 3813.10, 13932.61 , 18, 253, 117.72, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 99.74%,0.00%, 0.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.92%,0.00%, 2.69%, 0.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.00%,0.00%, 35.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 36.0, 9.0, 51.0, 0.0, 254.0, 2.869, 0
93, b-SLICE,   91, 35.87,       1184, 0,5.22,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.69%,  0.35%,  0.87%,  0.00%,  0.00%,  0.00%,  0.00%, 72.05%, 22.92%,  1.91%,  1.22%, 13830.79, 1081.61, 3815.70, 13871.88 , 19, 253, 117.72, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.06%,0.00%, 1.47%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.62%,0.00%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 41.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 35.0, 29.0, 29.0, 12.0, 284.0, 1.680, 0
94, b-SLICE,   92, 36.00,        848, 0,-1620207.00,30.271,27, 90 88 ,93 95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.36%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 74.55%, 23.66%,  1.43%,  0.00%, 13927.84, 1084.40, 3816.59, 13936.52 , 19, 253, 117.72, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.51%,0.00%, 0.75%, 0.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 41.0, 29.0, 32.0, 15.0, 281.0, 1.800, 1
95, b-SLICE,   94, 35.94,       1152, 0,-1617948.00,30.271,26, 93 90 ,95 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.60%,  0.00%,  0.30%,  0.00%,  0.45%,  0.00%,  0.00%, 58.22%, 36.80%,  2.71%,  0.90%, 13785.42, 1080.33, 3817.75, 13789.50 , 18, 253, 117.72, 76, 150, 130.98, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.41%,0.00%, 1.20%, 0.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 19.0, 38.0, 1.0, 272.0, 2.553, 9
96, P-SLICE,  100, 30.69,       8960, 0,-1625691.00,28.000,21, 95 93 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.00%,  0.24%, 0.00%,  0.12%,  0.00%, 0.84%,  0.00%,  1.56%, 0.00%,  1.08%,  1.56%,  1.32%,  7.55%,  0.00%,  0.48%,  0.60%,  1.20%, 44.72%, 27.34%,  5.16%,  6.12%, 13771.81, 1103.34, 4047.88, 15214.51 , 18, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 97.64%,0.00%, 0.00%, 2.36%, 0.00%, 0.00%, 0.00%, 0.00%, 1.21%, 93.55%,0.00%, 1.21%, 4.03%, 0.00%, 0.00%, 0.00%, 0.00%, 1.67%, 80.00%,0.00%, 11.67%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 13.89%, 42.36%,0.00%, 29.17%, 14.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 40.0, 1.0, 223.0, 5.413, 58
97, B-SLICE,   98, 34.91,       1064, 0,-1626538.00,30.271,24, 95 93 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.35%,  0.71%,  0.00%,  0.00%,  0.00%,  0.00%, 73.72%, 20.81%,  2.65%,  1.41%, 14193.73, 1107.05, 4057.40, 14212.52 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.16%,0.00%, 0.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.24%,0.00%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 25.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 7.0, 31.0, 0.0, 250.0, 3.304, 8
98, b-SLICE,   96, 35.56,       1088, 0,5.10,30.271,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.39%,  0.40%,  0.20%,  0.99%,  0.00%,  0.60%,  0.00%,  0.00%, 85.52%,  7.94%,  1.59%,  1.39%, 14167.70, 1110.08, 4024.51, 14195.48 , 19, 253, 118.77, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 98.40%,0.00%, 0.00%, 1.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.56%,0.00%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 41.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 7.0, 36.0, 0.0, 278.0, 3.916, 25
