Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, 4x4, Inter 32x32, Inter 16x16, Skip 32x32, Skip 16x16, Merge 32x32, Merge 16x16, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
1195, b-SLICE, 1193, 36.00,      34168, 0,3.62,30.271,16, 1192 ,1194 1196 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.49%, 11.58%,  0.00%,  1.55%, 74.81%,  6.57%, 20367.96, 1277.67, 1467.18, 24373.24 , 0, 255, 98.46, 79, 172, 130.88, 58, 206, 127.99, 0.00%, 93.22%,0.00%, 5.20%, 1.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.19%,0.00%, 39.10%, 19.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 12.0, 58.0, 0.0, 142.0, 4.157, 168
1196, b-SLICE, 1195, 36.00,      30832, 0,-5841107.00,30.271,15, 1194 ,1196 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.30%, 10.76%,  0.00%,  1.35%, 76.97%,  5.62%, 20232.06, 1330.87, 1483.74, 23997.63 , 0, 255, 98.64, 80, 175, 130.99, 54, 204, 128.06, 0.00%, 93.59%,0.00%, 4.30%, 2.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.31%,0.00%, 40.76%, 19.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 6.0, 53.0, 0.0, 137.0, 5.607, 264
1197, P-SLICE, 1200, 31.97,     246352, 0,-5911221.00,28.000,11, 1196 , -, 0.94%,  2.16%,  3.01%, 2.04%,  2.04%,  8.74%, 0.00%,  7.28%, 37.42%,  0.00%,  4.50%, 17.01%, 14.87%, 19490.21, 1297.28, 1372.98, 41572.21 , 0, 255, 98.47, 80, 172, 130.95, 59, 204, 127.97, 20.19%, 55.94%,0.00%, 14.04%, 10.01%, 0.00%, 0.00%, 0.00%, 0.00%, 18.44%, 27.81%,0.00%, 26.02%, 27.78%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 0.0, 20.0, 0.0, 132.0, 0.0, 92.0, 9.691, 770
1198, B-SLICE, 1198, 34.00,      74176, 0,-5927200.00,30.271,14, 1196 ,1200 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.67%, 18.22%,  0.00%,  2.24%, 57.92%, 11.94%, 20503.34, 1339.62, 1470.87, 29273.42 , 0, 255, 98.49, 80, 172, 130.93, 56, 205, 127.95, 0.00%, 85.76%,0.00%, 9.97%, 4.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.85%,0.00%, 38.47%, 17.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 14.0, 79.0, 0.0, 132.0, 4.978, 178
1199, b-SLICE, 1197, 36.00,      33424, 0,3.55,30.271,16, 1196 ,1198 1200 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.05%, 10.79%,  0.00%,  2.11%, 75.89%,  5.16%, 20162.24, 1306.76, 1496.04, 24426.15 , 0, 255, 98.61, 79, 172, 130.99, 55, 205, 128.02, 0.00%, 92.72%,0.00%, 5.13%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.25%,0.00%, 40.60%, 19.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 12.0, 63.0, 1.0, 144.0, 4.488, 214
1200, b-SLICE, 1199, 36.00,      30104, 0,-5852251.00,30.271,15, 1198 ,1200 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.56%, 11.14%,  0.00%,  1.15%, 76.05%,  6.10%, 19278.75, 1272.07, 1418.11, 22372.66 , 0, 255, 98.59, 79, 172, 131.00, 54, 205, 128.01, 0.00%, 93.17%,0.00%, 4.75%, 2.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.41%,0.00%, 40.62%, 19.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 6.0, 56.0, 0.0, 133.0, 5.618, 310
1201, P-SLICE, 1204, 32.01,     246632, 0,-5841585.00,28.000,11, 1200 , -, 1.37%,  2.52%,  3.29%, 1.50%,  2.03%,  8.28%, 0.00%,  8.94%, 40.45%,  0.00%,  4.68%, 13.15%, 13.81%, 18812.82, 1274.32, 1331.17, 39949.71 , 0, 255, 98.21, 80, 172, 130.93, 58, 204, 127.95, 24.57%, 44.97%,0.00%, 14.87%, 15.70%, 0.00%, 0.00%, 0.00%, 0.00%, 16.74%, 26.20%,0.00%, 27.63%, 29.68%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 1.0, 17.0, 0.0, 137.0, 0.0, 91.0, 10.446, 569
1202, B-SLICE, 1202, 34.00,      82664, 0,-6011700.00,30.271,14, 1200 ,1204 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 14.24%, 19.35%,  0.00%,  3.60%, 47.74%, 15.06%, 20872.93, 1363.81, 1491.17, 29920.73 , 0, 255, 98.14, 80, 171, 130.85, 54, 203, 127.90, 0.00%, 77.07%,0.00%, 13.05%, 9.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.09%,0.00%, 33.57%, 17.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 32.0, 10.0, 104.0, 0.0, 133.0, 8.323, 501
1203, b-SLICE, 1201, 36.00,      32344, 0,3.65,30.271,16, 1200 ,1202 1204 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.99%, 10.92%,  0.00%,  1.45%, 76.62%,  5.02%, 19997.79, 1258.32, 1487.54, 23987.59 , 0, 255, 98.51, 82, 173, 130.95, 57, 205, 128.01, 0.00%, 92.88%,0.00%, 5.68%, 1.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.22%,0.00%, 42.78%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 4.0, 27.0, 12.0, 55.0, 0.0, 148.0, 4.757, 164
1204, b-SLICE, 1203, 36.00,      27712, 0,-5859912.00,30.271,15, 1202 ,1204 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.76%,  9.49%,  0.00%,  1.92%, 76.87%,  4.97%, 19765.31, 1289.01, 1423.51, 22730.34 , 0, 255, 98.23, 75, 172, 130.96, 53, 204, 127.95, 0.00%, 91.87%,0.00%, 5.99%, 2.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.06%,0.00%, 39.88%, 18.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 35.0, 10.0, 51.0, 0.0, 142.0, 4.594, 165
1205, P-SLICE, 1208, 32.00,     265992, 0,-5872067.00,28.000,11, 1204 , -, 1.72%,  2.59%,  4.45%, 1.42%,  2.03%,  8.89%, 0.00%,  7.69%, 38.39%,  0.00%,  5.71%, 13.25%, 13.87%, 19042.39, 1270.62, 1346.22, 42902.45 , 0, 255, 98.07, 81, 172, 130.81, 58, 206, 127.94, 29.53%, 44.60%,0.00%, 15.06%, 10.87%, 0.00%, 0.00%, 0.00%, 0.00%, 17.59%, 27.84%,0.00%, 30.11%, 24.58%, 0.00%, 0.00%, 0.00%, 0.00%, 14.0, 0.0, 20.0, 0.0, 148.0, 0.0, 97.0, 10.943, 744
1206, B-SLICE, 1206, 34.00,      86008, 0,-5945528.00,30.271,14, 1204 ,1208 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.92%, 21.57%,  0.00%,  3.88%, 48.68%, 12.95%, 20671.21, 1311.93, 1438.34, 30481.27 , 0, 255, 98.13, 76, 172, 130.76, 56, 205, 127.94, 0.00%, 79.06%,0.00%, 14.59%, 6.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.97%,0.00%, 39.83%, 16.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 10.0, 83.0, 0.0, 133.0, 6.590, 367
1207, b-SLICE, 1205, 36.00,      27472, 0,3.52,30.271,16, 1204 ,1206 1208 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.27%,  9.52%,  0.00%,  1.20%, 77.36%,  5.65%, 19251.64, 1266.20, 1411.43, 21873.49 , 0, 255, 98.27, 82, 172, 130.88, 56, 199, 128.00, 0.00%, 92.49%,0.00%, 5.02%, 2.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.87%,0.00%, 38.29%, 19.84%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 25.0, 10.0, 59.0, 0.0, 145.0, 6.456, 329
1208, b-SLICE, 1207, 36.00,      38056, 0,-5851957.00,30.271,15, 1206 ,1208 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.81%, 12.60%,  0.00%,  2.35%, 68.28%,  6.96%, 21319.77, 1286.25, 1408.43, 25740.28 , 0, 255, 98.23, 79, 171, 130.83, 55, 203, 128.01, 0.00%, 87.52%,0.00%, 9.10%, 3.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.51%,0.00%, 40.82%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 5.0, 62.0, 0.0, 139.0, 7.377, 344
1209, P-SLICE, 1212, 32.02,     239752, 0,-5827264.00,28.000,11, 1208 , -, 1.45%,  2.73%,  4.05%, 1.36%,  1.33%,  7.28%, 0.00%,  7.52%, 39.23%,  0.00%,  5.05%, 14.64%, 15.37%, 18796.44, 1229.58, 1325.11, 40027.02 , 0, 255, 97.91, 79, 172, 130.90, 58, 206, 127.92, 27.08%, 48.17%,0.00%, 14.04%, 10.72%, 0.00%, 0.00%, 0.00%, 0.00%, 14.34%, 29.34%,0.00%, 30.03%, 26.36%, 0.00%, 0.00%, 0.00%, 0.00%, 8.0, 0.0, 19.0, 0.0, 143.0, 0.0, 96.0, 10.871, 772
1210, B-SLICE, 1210, 34.00,      71968, 0,-5908675.00,30.271,14, 1208 ,1212 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.83%, 15.72%,  0.00%,  2.72%, 56.93%, 11.80%, 19587.11, 1294.16, 1417.04, 28502.02 , 0, 255, 97.88, 77, 175, 130.80, 54, 206, 127.86, 0.00%, 81.62%,0.00%, 11.68%, 6.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.06%,0.00%, 36.68%, 15.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 9.0, 80.0, 0.0, 133.0, 6.889, 679
1211, b-SLICE, 1209, 36.00,      32440, 0,3.58,30.271,16, 1208 ,1210 1212 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.09%, 10.52%,  0.00%,  1.72%, 76.08%,  4.60%, 19502.37, 1260.89, 1477.01, 23225.76 , 0, 255, 98.08, 81, 173, 130.82, 57, 205, 127.96, 0.00%, 91.47%,0.00%, 5.42%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 43.85%, 18.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 11.0, 54.0, 1.0, 146.0, 4.681, 167
1212, b-SLICE, 1211, 36.00,      29848, 0,-5814166.00,30.271,15, 1210 ,1212 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.92%,  9.26%,  0.00%,  1.90%, 76.51%,  4.42%, 18807.43, 1242.74, 1395.67, 22213.50 , 0, 255, 97.98, 80, 175, 130.91, 54, 204, 127.94, 0.00%, 90.70%,0.00%, 5.72%, 3.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.55%,0.00%, 35.71%, 23.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 5.0, 53.0, 0.0, 138.0, 6.436, 215
1213, P-SLICE, 1216, 32.01,     253112, 0,-5804956.00,28.000,11, 1212 , -, 1.65%,  2.07%,  4.00%, 1.61%,  1.58%,  8.64%, 0.00%,  8.57%, 38.70%,  0.00%,  4.59%, 13.48%, 15.12%, 18898.98, 1245.88, 1328.84, 39184.73 , 0, 255, 97.77, 79, 172, 130.81, 55, 205, 127.90, 25.91%, 45.29%,0.00%, 16.84%, 11.96%, 0.00%, 0.00%, 0.00%, 0.00%, 16.89%, 28.12%,0.00%, 27.00%, 28.25%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 0.0, 21.0, 0.0, 157.0, 0.0, 91.0, 9.322, 703
1214, B-SLICE, 1214, 34.00,      69448, 0,-5876148.00,30.271,14, 1212 ,1216 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.09%, 17.45%,  0.00%,  2.57%, 54.25%, 12.64%, 19535.09, 1276.22, 1395.65, 26590.87 , 0, 255, 97.67, 79, 171, 130.82, 53, 204, 127.88, 0.00%, 80.59%,0.00%, 12.22%, 7.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.62%,0.00%, 36.50%, 16.97%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 27.0, 16.0, 67.0, 2.0, 133.0, 5.303, 238
1215, b-SLICE, 1213, 36.00,      30472, 0,3.55,30.271,16, 1212 ,1214 1216 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.40%,  9.43%,  0.00%,  1.11%, 77.14%,  4.91%, 19449.40, 1225.47, 1422.82, 23229.92 , 0, 255, 97.87, 78, 172, 130.89, 58, 205, 127.96, 0.00%, 91.23%,0.00%, 5.86%, 2.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.98%,0.00%, 37.92%, 23.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 15.0, 50.0, 9.0, 146.0, 3.928, 131
1216, b-SLICE, 1215, 36.00,      28280, 0,-5782588.00,30.271,15, 1214 ,1216 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.20%,  8.71%,  0.00%,  1.35%, 77.81%,  4.93%, 18838.86, 1234.77, 1370.95, 21802.77 , 0, 255, 97.79, 79, 172, 130.87, 54, 205, 127.96, 0.00%, 91.72%,0.00%, 5.36%, 3.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.89%,0.00%, 39.04%, 19.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 10.0, 50.0, 0.0, 140.0, 5.670, 213
1217, P-SLICE, 1220, 32.05,     235560, 0,-5798419.00,28.000,11, 1216 , -, 1.07%,  2.01%,  3.76%, 1.40%,  1.63%,  7.48%, 0.00%,  7.39%, 37.72%,  0.00%,  5.16%, 16.88%, 15.50%, 18866.65, 1247.10, 1327.34, 39227.24 , 0, 255, 97.80, 82, 173, 130.85, 57, 205, 127.87, 22.03%, 54.21%,0.00%, 13.78%, 10.03%, 0.00%, 0.00%, 0.00%, 0.00%, 15.29%, 30.03%,0.00%, 27.59%, 27.27%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 0.0, 19.0, 1.0, 132.0, 0.0, 92.0, 10.084, 522
1218, B-SLICE, 1218, 34.00,      69520, 0,-5832686.00,30.271,14, 1216 ,1220 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.22%, 17.14%,  0.00%,  2.95%, 54.46%, 12.23%, 19844.86, 1287.12, 1405.25, 27046.55 , 0, 255, 97.67, 80, 172, 130.78, 56, 205, 127.80, 0.00%, 80.46%,0.00%, 12.61%, 6.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.96%,0.00%, 37.41%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 9.0, 78.0, 0.0, 126.0, 5.745, 331
1219, b-SLICE, 1217, 36.00,      30904, 0,3.57,30.271,16, 1216 ,1218 1220 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.24%,  9.44%,  0.00%,  1.66%, 76.27%,  5.39%, 19716.08, 1251.07, 1456.82, 23116.19 , 0, 255, 97.77, 80, 172, 130.83, 59, 204, 127.87, 0.00%, 91.36%,0.00%, 5.84%, 2.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.72%,0.00%, 37.60%, 19.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 15.0, 58.0, 1.0, 138.0, 4.319, 235
1220, b-SLICE, 1219, 36.00,      29248, 0,-5767936.00,30.271,15, 1218 ,1220 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.71%,  9.28%,  0.00%,  1.56%, 76.14%,  5.31%, 18718.44, 1230.51, 1382.80, 21545.64 , 0, 255, 97.84, 75, 172, 130.89, 53, 204, 127.88, 0.00%, 90.82%,0.00%, 5.79%, 3.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.54%,0.00%, 41.33%, 16.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 9.0, 60.0, 0.0, 133.0, 5.883, 368
1221, P-SLICE, 1224, 32.00,     257488, 0,-5838307.00,28.000,11, 1220 , -, 1.07%,  2.29%,  3.46%, 1.90%,  1.70%,  9.33%, 0.00%,  8.26%, 38.89%,  0.00%,  4.94%, 13.92%, 14.23%, 18912.88, 1263.62, 1356.67, 41513.85 , 0, 255, 97.61, 82, 172, 130.77, 56, 199, 127.85, 23.55%, 48.06%,0.00%, 14.47%, 14.05%, 0.00%, 0.00%, 0.00%, 0.00%, 18.24%, 27.03%,0.00%, 27.33%, 27.50%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 0.0, 18.0, 0.0, 139.0, 0.0, 90.0, 9.783, 909
1222, B-SLICE, 1222, 34.00,      74208, 0,-5859070.00,30.271,14, 1220 ,1224 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.49%, 17.47%,  0.00%,  2.96%, 54.78%, 11.29%, 19730.94, 1293.28, 1405.01, 27756.47 , 0, 255, 97.71, 80, 171, 130.75, 54, 203, 127.82, 0.00%, 80.29%,0.00%, 13.83%, 5.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.93%,0.00%, 39.23%, 15.84%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 29.0, 12.0, 76.0, 3.0, 129.0, 6.273, 293
1223, b-SLICE, 1221, 36.00,      33000, 0,3.51,30.271,16, 1220 ,1222 1224 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.19%, 10.70%,  0.00%,  1.62%, 72.76%,  6.73%, 19932.94, 1272.54, 1446.79, 23584.94 , 0, 255, 97.83, 80, 172, 130.82, 58, 204, 127.88, 0.00%, 89.91%,0.00%, 6.82%, 3.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.91%,0.00%, 36.89%, 19.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 12.0, 68.0, 3.0, 144.0, 6.302, 197
1224, b-SLICE, 1223, 36.00,      31560, 0,-5811839.00,30.271,15, 1222 ,1224 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.20%, 10.33%,  0.00%,  1.84%, 75.64%,  5.00%, 19162.28, 1253.27, 1385.52, 22454.12 , 0, 255, 97.78, 79, 171, 130.82, 55, 203, 127.89, 0.00%, 91.34%,0.00%, 5.97%, 2.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.92%,0.00%, 42.00%, 18.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 31.0, 6.0, 46.0, 0.0, 136.0, 6.062, 362
1225, P-SLICE, 1228, 32.02,     246632, 0,-5743473.00,28.000,11, 1224 , -, 1.34%,  2.74%,  3.94%, 1.90%,  1.87%,  8.46%, 0.00%,  9.31%, 40.17%,  0.00%,  4.20%, 12.10%, 13.98%, 18577.14, 1251.14, 1321.25, 39659.42 , 0, 255, 97.32, 81, 173, 130.70, 57, 205, 127.83, 27.27%, 41.08%,0.00%, 15.17%, 16.48%, 0.00%, 0.00%, 0.00%, 0.00%, 17.35%, 25.82%,0.00%, 27.30%, 29.70%, 0.00%, 0.00%, 0.00%, 0.00%, 12.0, 0.0, 23.0, 0.0, 168.0, 0.0, 94.0, 10.288, 536
1226, B-SLICE, 1226, 34.00,      85320, 0,-5939656.00,30.271,14, 1224 ,1228 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 18.11%, 20.71%,  0.00%,  3.15%, 42.23%, 15.79%, 20320.45, 1325.33, 1440.80, 29576.77 , 0, 255, 97.20, 76, 172, 130.62, 56, 205, 127.76, 0.00%, 69.96%,0.00%, 14.80%, 15.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.77%,0.00%, 33.27%, 18.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 18.0, 86.0, 4.0, 130.0, 5.455, 357
1227, b-SLICE, 1225, 36.00,      32496, 0,3.66,30.271,16, 1224 ,1226 1228 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.69%, 11.32%,  0.00%,  0.87%, 76.37%,  4.75%, 18938.92, 1237.53, 1414.61, 22547.12 , 0, 255, 97.61, 81, 172, 130.77, 58, 206, 127.88, 0.00%, 91.94%,0.00%, 5.80%, 2.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.21%,0.00%, 47.33%, 19.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 16.0, 48.0, 5.0, 141.0, 3.807, 162
1228, b-SLICE, 1227, 36.00,      30768, 0,-5797425.00,30.271,15, 1226 ,1228 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.16%, 11.97%,  0.00%,  1.24%, 74.79%,  5.84%, 18923.33, 1254.79, 1369.19, 22246.69 , 0, 255, 97.36, 80, 175, 130.73, 54, 204, 127.83, 0.00%, 92.38%,0.00%, 4.91%, 2.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.17%,0.00%, 40.67%, 22.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 26.0, 10.0, 47.0, 2.0, 136.0, 5.704, 212
1229, P-SLICE, 1232, 32.07,     264608, 0,-5808050.00,28.000,11, 1228 , -, 1.36%,  2.19%,  3.18%, 1.87%,  2.31%,  9.47%, 0.00%,  6.65%, 38.15%,  0.00%,  4.81%, 16.27%, 13.74%, 19046.63, 1284.83, 1372.08, 43234.80 , 0, 255, 97.38, 78, 172, 130.60, 58, 205, 127.82, 22.78%, 54.85%,0.00%, 12.31%, 10.18%, 0.00%, 0.00%, 0.00%, 0.00%, 19.43%, 26.38%,0.00%, 28.18%, 26.11%, 0.00%, 0.00%, 0.00%, 0.00%, 8.0, 0.0, 18.0, 0.0, 138.0, 0.0, 91.0, 10.174, 789
1230, B-SLICE, 1230, 34.00,      87376, 0,-5820112.00,30.271,14, 1228 ,1232 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.86%, 20.43%,  0.00%,  3.58%, 48.96%, 13.17%, 20081.17, 1274.73, 1387.06, 30253.90 , 0, 255, 97.24, 77, 175, 130.63, 54, 206, 127.80, 0.00%, 77.97%,0.00%, 15.14%, 6.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.04%,0.00%, 38.79%, 16.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 11.0, 90.0, 0.0, 131.0, 5.889, 283
1231, b-SLICE, 1229, 36.00,      30928, 0,3.39,30.271,16, 1228 ,1230 1232 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.19%, 11.24%,  0.00%,  1.69%, 75.42%,  5.46%, 18794.03, 1233.65, 1379.05, 22363.74 , 0, 255, 97.38, 79, 172, 130.70, 58, 206, 127.87, 0.00%, 92.43%,0.00%, 5.37%, 2.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.89%,0.00%, 41.32%, 19.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 29.0, 14.0, 56.0, 1.0, 145.0, 4.156, 153
1232, b-SLICE, 1231, 36.00,      40872, 0,-5732950.00,30.271,15, 1230 ,1232 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.52%, 13.69%,  0.00%,  2.43%, 67.64%,  7.73%, 20545.55, 1240.98, 1363.20, 25655.30 , 0, 255, 97.41, 79, 172, 130.70, 54, 205, 127.87, 0.00%, 88.86%,0.00%, 8.62%, 2.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.58%,0.00%, 41.94%, 15.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 8.0, 59.0, 0.0, 138.0, 6.540, 257
1233, P-SLICE, 1236, 32.09,     247240, 0,-5804823.00,28.000,11, 1232 , -, 0.96%,  1.81%,  3.26%, 1.79%,  2.25%,  8.48%, 0.00%,  8.15%, 38.79%,  0.00%,  3.99%, 16.26%, 14.28%, 18954.51, 1300.30, 1345.81, 40359.51 , 0, 255, 97.16, 80, 172, 130.66, 59, 204, 127.80, 19.84%, 53.38%,0.00%, 14.64%, 12.19%, 0.00%, 0.00%, 0.00%, 0.00%, 18.02%, 26.25%,0.00%, 27.32%, 28.44%, 0.00%, 0.00%, 0.00%, 0.00%, 13.0, 0.0, 18.0, 0.0, 143.0, 0.0, 94.0, 10.010, 708
1234, B-SLICE, 1234, 34.00,      79096, 0,-5889542.00,30.271,14, 1232 ,1236 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.61%, 19.89%,  0.00%,  2.79%, 50.67%, 14.04%, 20349.97, 1380.66, 1441.62, 29018.33 , 0, 255, 97.15, 79, 171, 130.51, 53, 204, 127.71, 0.00%, 80.08%,0.00%, 11.89%, 8.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.83%,0.00%, 36.48%, 17.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 11.0, 83.0, 0.0, 132.0, 5.485, 392
